# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] r[15] j[15] r[16] j[16] r[17] j[17] r[18] j[18] r[19] j[19] r[20] j[20] r[21] j[21] r[22] j[22] r[23] j[23] r[24] j[24] r[25] j[25] r[26] j[26] r[27] j[27] r[28] j[28] r[29] j[29] r[30] j[30] r[31] j[31] r[32] j[32] r[33] j[33] r[34] j[34] r[35] j[35] r[36] j[36] r[37] j[37] r[38] j[38] r[39] j[39] r[40] j[40] r[41] j[41] r[42] j[42] r[43] j[43] r[44] j[44] r[45] j[45] r[46] j[46] r[47] j[47] r[48] j[48] r[49] j[49] 
2457332.500000 2.336060e-11 9.331516e-11 8.886327e-09 3.651010e-08 1.901406e-06 6.669937e-06 1.293866e-07 5.039890e-07 2.193270e-04 8.317950e-04 7.440781e-05 2.588828e-04 5.542664e-09 2.112490e-08 1.352317e-07 5.020510e-07 1.497648e-10 6.016422e-10 6.108461e-10 2.408649e-09 3.642462e-05 1.336431e-04 1.433388e-03 5.229152e-03 6.140426e-06 2.302918e-05 2.451386e-09 1.026063e-08 1.077346e-07 4.371835e-07 4.913899e-05 1.864660e-04 1.995302e-08 7.099084e-08 8.626210e-07 3.169705e-06 8.985904e-06 3.471392e-05 7.093723e-08 2.822034e-07 4.560327e-07 1.908033e-06 2.007336e-06 7.970662e-06 9.127382e-09 3.473331e-08 6.777128e-06 2.701550e-05 2.826861e-09 1.146641e-08 7.955614e-07 3.067408e-06 3.872339e-08 1.435997e-07 2.296088e-08 8.512330e-08 5.789695e-04 2.117591e-03 6.686913e-10 2.653614e-09 2.495270e-05 9.030220e-05 4.451337e-08 1.713581e-07 6.527172e-07 2.555572e-06 7.130307e-12 2.986772e-11 3.774037e-10 1.531047e-09 1.398228e-07 5.341628e-07 9.119236e-06 3.528539e-05 6.087203e-06 2.234520e-05 1.608191e-08 6.041252e-08 4.238323e-06 1.679144e-05 6.326089e-07 2.272610e-06 6.681763e-09 2.729034e-08 1.122248e-07 4.633592e-07 5.252782e-04 1.869768e-03 6.612090e-03 2.356146e-02 8.228501e-11 3.413131e-10 3.148886e-08 1.244923e-07 8.984266e-04 3.231659e-03 8.199273e-07 3.314928e-06 2.551737e-07 9.403948e-07 
2457333.500000 1.740551e-11 6.990939e-11 6.134120e-09 2.537160e-08 1.141111e-06 4.040675e-06 9.622499e-08 3.769163e-07 1.224397e-04 4.693318e-04 4.444227e-05 1.560847e-04 9.660504e-09 3.644650e-08 8.261497e-08 3.095191e-07 3.675707e-11 1.511554e-10 1.129327e-09 4.403079e-09 1.457651e-06 5.679066e-06 3.186712e-03 1.145301e-02 8.286058e-06 3.090626e-05 1.428300e-09 6.037817e-09 5.383466e-08 2.212485e-07 1.523069e-04 5.667123e-04 2.106466e-08 7.486847e-08 4.270991e-07 1.589956e-06 4.707231e-06 1.840590e-05 6.230098e-05 2.184364e-04 2.352365e-07 9.965294e-07 2.221211e-06 8.823717e-06 1.068791e-08 4.055130e-08 4.931674e-05 1.890512e-04 5.008529e-09 2.010472e-08 9.700282e-07 3.726185e-06 2.974136e-08 1.108378e-07 4.900602e-08 1.791769e-07 4.026636e-04 1.482918e-03 1.542816e-10 6.278230e-10 3.466331e-05 1.246883e-04 9.815789e-08 3.723527e-07 1.433168e-06 5.530446e-06 7.726406e-12 3.231940e-11 5.802308e-10 2.334919e-09 1.094108e-07 4.199296e-07 1.191749e-04 4.400006e-04 1.013839e-05 3.686835e-05 1.450767e-08 5.461185e-08 8.443180e-06 3.302456e-05 7.408251e-07 2.653540e-06 8.182384e-09 3.329892e-08 1.438100e-07 5.909734e-07 8.165393e-04 2.882350e-03 7.198530e-03 2.561146e-02 9.816992e-11 4.058204e-10 6.180527e-08 2.413490e-07 1.555625e-03 5.538206e-03 3.547040e-07 1.456421e-06 2.559562e-07 9.433344e-07 
2457334.500000 8.517811e-12 3.465311e-11 4.868310e-09 2.021871e-08 7.249044e-07 2.588926e-06 4.338304e-06 1.586742e-05 1.303159e-04 4.988963e-04 1.084543e-05 3.908948e-05 2.746141e-11 1.152949e-10 5.839978e-08 2.201723e-07 1.814513e-11 7.555819e-11 1.627535e-09 6.302927e-09 6.221377e-07 2.462245e-06 5.858150e-03 2.081996e-02 9.552813e-06 3.553104e-05 2.246835e-09 9.418012e-09 3.011696e-08 1.250926e-07 1.930773e-04 7.152584e-04 4.082826e-08 1.433414e-07 3.335978e-07 1.247802e-06 1.045671e-05 4.028407e-05 2.664704e-05 9.491844e-05 5.468436e-07 2.280368e-06 1.050517e-06 4.231153e-06 6.778010e-09 2.599904e-08 2.811965e-05 1.089175e-04 4.824283e-09 1.938030e-08 5.206650e-07 2.023386e-06 4.218680e-10 1.697415e-09 2.496934e-08 9.243011e-08 9.453201e-04 3.426732e-03 1.037627e-10 4.252751e-10 2.099669e-05 7.622929e-05 1.154223e-07 4.365346e-07 9.030214e-07 3.517424e-06 2.513678e-11 1.027008e-10 7.359448e-10 2.955219e-09 5.691609e-09 2.305377e-08 1.759445e-04 6.450054e-04 5.243568e-06 1.930231e-05 1.691455e-08 6.348394e-08 7.821229e-05 2.932753e-04 6.826891e-07 2.449354e-06 1.673611e-08 6.720173e-08 2.829801e-06 1.101457e-05 7.754212e-04 2.739861e-03 6.847331e-03 2.438204e-02 7.794989e-11 3.235613e-10 5.152281e-09 2.111314e-08 3.303498e-03 1.159593e-02 6.572312e-07 2.668353e-06 2.175506e-07 8.040623e-07 
2457335.500000 8.663786e-12 3.523193e-11 3.294621e-09 1.378427e-08 8.772921e-07 3.122551e-06 3.315456e-06 1.218797e-05 1.031754e-04 3.966677e-04 1.402628e-05 5.031567e-05 3.376224e-11 1.412153e-10 6.336610e-08 2.385730e-07 1.790178e-11 7.456872e-11 1.343309e-09 5.220533e-09 3.202030e-07 1.283158e-06 2.636045e-03 9.522768e-03 8.079905e-06 3.014336e-05 1.403153e-09 5.933287e-09 8.586723e-05 3.077637e-04 2.465826e-04 9.094587e-04 3.300247e-08 1.163351e-07 6.495542e-07 2.399567e-06 7.031320e-05 2.617042e-04 5.611519e-05 1.971388e-04 2.153300e-04 8.055963e-04 4.947341e-07 2.020539e-06 5.088809e-09 1.962238e-08 4.346062e-05 1.669595e-04 2.100052e-08 8.219735e-08 1.054209e-06 4.042997e-06 3.378610e-10 1.365063e-09 5.749263e-08 2.095779e-07 5.862375e-07 2.439570e-06 2.357311e-10 9.516343e-10 3.541267e-05 1.273193e-04 3.749021e-09 1.513531e-08 6.596118e-07 2.584099e-06 2.849856e-11 1.161664e-10 7.597778e-10 3.049671e-09 3.987607e-09 1.625617e-08 1.045394e-04 3.868865e-04 3.421324e-06 1.269667e-05 5.185750e-11 2.170409e-10 4.276257e-05 1.621292e-04 1.182860e-07 4.374542e-07 1.164614e-08 4.708290e-08 6.259266e-06 2.400909e-05 5.523373e-04 1.959207e-03 5.311007e-03 1.899883e-02 6.713526e-11 2.794503e-10 5.883231e-09 2.405197e-08 3.937828e-03 1.377918e-02 2.552760e-04 9.271172e-04 3.290316e-07 1.206926e-06 
2457336.500000 2.684364e-09 9.843479e-09 8.428015e-08 3.327356e-07 2.273169e-09 9.038500e-09 5.085721e-06 1.854480e-05 6.398739e-05 2.482299e-04 1.383232e-05 4.963702e-05 2.855823e-11 1.198168e-10 7.300221e-08 2.746106e-07 1.702037e-11 7.097198e-11 8.045979e-09 3.021239e-08 2.641144e-07 1.062126e-06 4.844667e-03 1.730580e-02 1.859645e-05 6.830460e-05 7.220669e-10 3.090865e-09 4.220983e-05 1.532667e-04 1.169703e-04 4.373540e-04 2.670012e-12 1.115214e-11 5.223809e-06 1.853302e-05 4.943018e-05 1.851712e-04 6.519000e-05 2.283720e-04 4.217392e-04 1.558486e-03 4.297378e-07 1.759440e-06 2.940561e-09 1.145470e-08 1.853247e-05 7.232402e-05 3.576933e-08 1.386151e-07 9.352974e-05 3.307564e-04 1.932979e-10 7.892160e-10 3.674807e-08 1.350683e-07 1.122309e-06 4.615126e-06 3.433631e-10 1.376638e-09 8.216874e-05 2.908367e-04 2.671433e-09 1.085158e-08 1.154437e-06 4.475664e-06 4.412674e-11 1.784432e-10 5.079640e-10 2.054117e-09 8.531525e-09 3.429906e-08 1.077069e-04 3.983701e-04 1.616474e-07 6.335857e-07 3.943906e-11 1.658765e-10 3.529128e-05 1.342887e-04 6.693247e-08 2.502069e-07 1.092376e-08 4.421516e-08 5.444540e-06 2.093789e-05 2.930322e-04 1.051651e-03 1.034534e-06 4.331849e-06 4.924498e-07 1.738717e-06 2.803543e-09 1.161914e-08 4.513239e-03 1.575168e-02 2.966796e-04 1.074300e-03 6.710209e-07 2.428779e-06 
2457337.500000 4.945868e-09 1.793090e-08 1.905984e-07 7.411082e-07 2.209402e-09 8.788550e-09 2.625471e-06 9.692775e-06 2.029965e-06 8.378698e-06 1.487720e-05 5.331566e-05 4.787232e-11 1.989928e-10 5.870899e-08 2.217402e-07 1.283215e-10 5.163119e-10 4.381263e-09 1.663511e-08 3.615393e-07 1.445746e-06 3.604375e-03 1.294781e-02 2.344000e-05 8.573539e-05 1.628959e-09 6.867781e-09 8.872464e-05 3.176983e-04 1.798941e-04 6.671654e-04 1.891857e-12 7.938798e-12 4.041246e-06 1.440496e-05 5.832412e-05 2.178523e-04 6.093867e-05 2.137232e-04 6.512860e-04 2.387760e-03 9.804817e-07 3.953909e-06 3.889827e-09 1.507558e-08 1.922280e-05 7.495878e-05 4.046654e-08 1.564314e-07 1.357698e-04 4.768251e-04 2.161874e-10 8.808167e-10 7.927177e-11 3.270148e-10 2.650779e-06 1.072901e-05 1.094477e-07 3.933106e-07 1.853023e-04 6.461565e-04 2.852010e-09 1.157102e-08 1.819191e-06 6.993380e-06 1.940698e-11 7.964618e-11 2.710091e-10 1.108545e-09 5.364177e-09 2.175265e-08 2.075752e-04 7.585880e-04 1.133523e-07 4.473003e-07 1.664040e-11 7.105000e-11 4.402309e-05 1.668196e-04 4.417051e-08 1.663755e-07 2.001082e-08 8.010763e-08 9.918194e-06 3.771500e-05 4.233121e-04 1.509104e-03 2.062976e-06 8.529361e-06 2.487475e-07 8.893789e-07 5.308187e-09 2.174079e-08 5.365000e-05 2.030503e-04 6.712803e-04 2.394038e-03 4.447919e-09 1.767587e-08 
2457338.500000 2.287075e-09 8.412382e-09 1.928748e-07 7.498659e-07 1.836740e-09 7.331527e-09 4.431764e-06 1.620279e-05 1.904041e-06 7.867135e-06 7.158994e-06 2.600152e-05 3.935133e-07 1.383285e-06 1.111359e-07 4.148241e-07 1.336365e-10 5.373138e-10 2.409271e-09 9.250068e-09 5.443491e-05 1.981205e-04 4.880455e-03 1.743628e-02 8.737966e-08 3.546399e-07 3.690984e-06 1.351267e-05 6.142859e-05 2.214329e-04 1.197390e-05 4.658285e-05 1.515338e-12 6.376016e-12 4.842413e-06 1.720492e-05 6.312076e-05 2.354393e-04 5.431250e-05 1.908839e-04 4.008487e-04 1.482831e-03 4.077162e-04 1.473875e-03 5.061910e-09 1.952346e-08 8.855064e-06 3.502747e-05 2.256022e-08 8.817520e-08 1.923374e-04 6.711802e-04 1.964421e-10 8.018541e-10 8.030361e-11 3.311473e-10 4.470308e-06 1.791850e-05 2.551651e-07 9.026171e-07 1.693727e-07 6.732643e-07 1.244637e-09 5.127840e-09 3.023742e-06 1.151485e-05 4.020101e-11 1.628204e-10 1.174454e-10 4.878395e-10 6.988398e-06 2.487224e-05 1.972829e-03 6.930935e-03 7.632140e-08 3.033348e-07 2.991796e-11 1.264095e-10 2.150234e-05 8.257637e-05 2.420530e-08 9.220082e-08 2.875985e-06 1.046946e-05 3.792322e-07 1.530668e-06 3.471885e-04 1.242262e-03 1.282542e-06 5.349349e-06 5.243382e-07 1.849302e-06 3.712223e-09 1.530479e-08 8.162063e-05 3.064832e-04 3.150260e-04 1.139384e-03 3.706285e-09 1.477934e-08 
2457339.500000 2.446888e-09 8.990133e-09 9.309614e-08 3.667937e-07 1.057764e-09 4.265330e-09 2.166739e-05 7.704591e-05 2.355254e-06 9.693950e-06 4.373798e-08 1.748635e-07 5.744776e-07 2.005450e-06 1.943319e-07 7.179428e-07 6.587533e-11 2.683199e-10 1.182190e-09 4.598811e-09 2.357108e-05 8.712564e-05 6.476599e-03 2.302112e-02 1.085295e-07 4.387858e-07 5.024746e-06 1.829255e-05 1.055797e-04 3.767337e-04 7.439734e-06 2.920057e-05 6.838439e-13 2.895162e-12 5.889329e-06 2.085103e-05 1.416563e-04 5.206103e-04 3.023102e-07 1.169314e-06 8.283071e-04 3.023624e-03 8.973989e-04 3.197426e-03 6.284428e-09 2.414022e-08 2.887153e-04 1.070394e-03 1.152724e-08 4.562521e-08 1.342769e-04 4.716654e-04 7.593293e-10 3.014331e-09 1.492172e-10 6.082440e-10 2.969468e-06 1.199172e-05 3.217204e-07 1.133191e-06 2.327889e-07 9.199048e-07 5.966876e-10 2.491831e-09 1.908384e-04 6.715803e-04 1.447678e-11 5.964460e-11 3.486429e-10 1.415432e-09 4.914478e-06 1.760271e-05 2.957791e-03 1.031374e-02 4.204175e-08 1.689187e-07 1.804493e-11 7.691625e-11 2.531471e-03 8.909663e-03 9.261124e-10 3.756567e-09 5.032585e-06 1.813303e-05 3.033754e-07 1.229575e-06 4.340897e-04 1.546944e-03 8.609903e-07 3.617390e-06 2.798645e-07 9.985325e-07 2.161450e-09 9.000368e-09 7.199753e-05 2.710056e-04 1.438542e-04 5.278408e-04 2.614791e-09 1.049389e-08 
2457340.500000 2.999856e-09 1.097982e-08 3.964026e-08 1.586683e-07 1.796041e-09 7.172604e-09 4.168638e-05 1.464632e-04 3.420585e-06 1.398400e-05 2.445586e-08 9.883291e-08 3.888439e-07 1.367047e-06 3.222095e-07 1.179331e-06 1.219564e-10 4.912105e-10 5.668051e-10 2.238345e-09 3.485063e-05 1.279071e-04 9.669037e-03 3.410817e-02 2.517141e-07 1.001983e-06 6.837281e-06 2.475208e-05 1.365684e-06 5.268378e-06 1.376157e-05 5.339206e-05 3.839084e-09 1.406183e-08 1.448524e-06 5.270462e-06 9.144832e-05 3.388625e-04 3.250558e-07 1.255648e-06 1.661715e-03 5.987989e-03 1.359302e-03 4.806787e-03 3.403624e-07 1.214612e-06 4.319986e-04 1.589836e-03 8.582527e-06 3.002132e-05 4.055961e-08 1.653945e-07 1.079171e-09 4.255893e-09 3.270156e-10 1.313777e-09 5.632021e-06 2.247675e-05 4.462223e-07 1.562294e-06 1.235708e-07 4.941053e-07 6.822699e-10 2.841731e-09 9.702898e-05 3.457909e-04 2.973224e-11 1.209014e-10 2.724077e-10 1.110812e-09 3.831937e-06 1.378905e-05 1.436477e-03 5.076121e-03 4.488993e-08 1.801619e-07 3.946742e-11 1.659113e-10 2.948567e-03 1.034782e-02 1.656869e-09 6.648495e-09 4.217667e-06 1.524544e-05 1.581650e-07 6.487318e-07 6.290637e-04 2.226068e-03 4.437524e-05 1.731714e-04 1.884798e-07 6.773421e-07 6.508055e-09 2.650035e-08 9.939775e-05 3.718951e-04 1.574929e-04 5.769865e-04 1.560364e-09 6.322783e-09 
2457341.500000 5.813462e-11 2.288461e-10 5.471882e-08 2.173993e-07 2.903775e-09 1.149297e-08 3.696820e-05 1.301650e-04 1.500784e-06 6.229027e-06 1.129568e-08 4.630085e-08 2.105463e-07 7.485443e-07 6.827350e-07 2.464624e-06 5.346955e-11 2.186082e-10 9.210456e-10 3.604675e-09 1.905142e-05 7.071800e-05 8.214001e-04 3.035507e-03 1.184444e-07 4.781510e-07 3.261848e-06 1.197317e-05 1.113994e-06 4.313819e-06 2.338556e-05 8.984590e-05 2.783957e-09 1.025681e-08 8.209927e-07 3.019141e-06 5.781515e-07 2.354129e-06 3.830822e-07 1.475346e-06 4.037600e-03 1.428331e-02 2.098467e-03 7.361747e-03 3.881860e-07 1.382149e-06 2.519780e-04 9.365083e-04 1.007255e-05 3.512309e-05 5.967652e-08 2.415839e-07 6.884516e-10 2.737211e-09 2.382303e-10 9.628183e-10 3.700766e-03 1.309236e-02 3.870978e-07 1.358677e-06 7.177287e-08 2.898428e-07 3.097517e-09 1.255937e-08 6.060085e-05 2.178719e-04 1.729848e-11 7.103614e-11 3.619114e-10 1.468324e-09 5.312917e-06 1.900302e-05 2.100015e-03 7.367551e-03 5.096204e-08 2.040442e-07 1.150287e-10 4.728468e-10 1.670821e-03 5.925571e-03 7.211861e-10 2.939263e-09 7.584084e-06 2.711634e-05 1.378076e-07 5.667226e-07 4.344933e-04 1.548082e-03 4.659151e-05 1.816272e-04 3.410006e-07 1.211117e-06 1.099114e-08 4.432415e-08 1.900310e-04 7.026160e-04 1.543744e-05 5.887124e-05 2.935012e-08 1.127596e-07 
2457342.500000 2.917106e-11 1.162796e-10 6.648471e-08 2.631615e-07 2.433610e-09 9.654288e-09 2.990152e-05 1.057031e-04 1.625493e-06 6.736720e-06 5.609551e-09 2.328951e-08 2.347453e-07 8.329323e-07 3.081505e-09 1.231356e-08 5.206816e-11 2.129580e-10 1.045319e-09 4.081589e-09 1.975107e-05 7.327180e-05 1.324883e-03 4.852478e-03 5.940460e-08 2.429142e-07 2.977272e-06 1.094853e-05 5.795724e-07 2.271565e-06 4.163795e-05 1.582503e-04 2.083951e-09 7.718352e-09 1.683875e-06 6.110789e-06 4.230466e-07 1.732515e-06 3.380017e-07 1.304543e-06 5.281602e-03 1.859324e-02 3.095196e-03 1.080080e-02 2.760409e-07 9.891832e-07 1.884692e-04 7.042414e-04 8.999109e-06 3.145128e-05 4.727633e-08 1.922183e-07 7.462748e-10 2.962926e-09 3.599623e-09 1.387048e-08 3.306136e-03 1.172176e-02 2.306906e-08 8.540110e-08 5.098011e-08 2.072146e-07 2.570254e-09 1.045814e-08 8.156305e-05 2.916496e-04 3.118843e-11 1.267083e-10 2.051503e-10 8.410420e-10 2.701602e-06 9.784026e-06 2.665456e-03 9.308523e-03 8.344179e-06 3.039183e-05 7.569356e-11 3.135889e-10 1.901986e-03 6.730366e-03 3.742848e-10 1.543860e-09 2.318206e-09 9.654204e-09 2.405990e-07 9.791526e-07 4.736043e-04 1.684499e-03 3.440016e-05 1.348496e-04 3.506796e-07 1.244897e-06 6.982469e-09 2.839497e-08 1.338231e-04 4.980321e-04 9.849393e-06 3.786841e-05 3.210812e-08 1.231432e-07 
2457343.500000 2.877684e-11 1.147574e-10 5.367988e-08 2.133399e-07 1.054745e-09 4.248842e-09 1.111312e-05 3.992583e-05 1.679609e-04 6.377479e-04 3.021375e-09 1.269054e-08 2.488521e-07 8.820637e-07 2.623026e-09 1.051264e-08 1.338533e-11 5.622361e-11 1.369090e-09 5.319585e-09 2.178667e-05 8.071325e-05 2.344575e-03 8.497016e-03 1.131466e-05 4.189670e-05 1.785324e-06 6.628058e-06 1.301318e-06 5.024356e-06 7.159234e-05 2.694204e-04 1.406884e-09 5.248611e-09 1.926275e-06 6.974205e-06 2.417624e-07 1.000539e-06 5.052846e-07 1.935786e-06 8.959323e-03 3.123360e-02 6.651315e-03 2.287870e-02 5.930953e-07 2.095349e-06 1.559735e-03 5.593793e-03 1.647017e-05 5.692180e-05 2.072002e-08 8.555051e-08 9.794394e-10 3.869556e-09 6.031956e-09 2.302309e-08 7.383586e-03 2.579081e-02 2.336153e-08 8.645502e-08 5.223739e-08 2.122566e-07 2.116294e-09 8.641622e-09 8.523941e-05 3.045923e-04 1.829028e-11 7.504006e-11 9.658040e-11 4.015022e-10 1.635712e-07 6.236479e-07 3.523638e-03 1.224137e-02 3.547697e-06 1.312705e-05 1.445208e-10 5.917061e-10 2.336322e-03 8.236020e-03 6.516984e-09 2.546583e-08 3.496282e-09 1.445168e-08 4.739233e-07 1.904645e-06 9.383985e-04 3.295631e-03 6.306453e-05 2.444796e-04 3.068681e-07 1.092160e-06 3.498879e-09 1.441233e-08 3.535271e-06 1.409137e-05 6.096119e-06 2.364546e-05 1.448741e-08 5.638257e-08 
2457344.500000 3.034456e-11 1.208791e-10 2.811963e-08 1.130905e-07 1.581441e-09 6.322368e-09 1.842343e-05 6.556916e-05 1.110494e-04 4.248477e-04 1.260918e-05 4.532154e-05 3.614076e-10 1.449532e-09 6.136182e-09 2.420787e-08 9.403159e-12 3.973169e-11 9.884813e-09 3.700288e-08 2.236819e-05 8.283901e-05 3.984131e-03 1.429673e-02 9.193173e-06 3.417680e-05 2.247993e-06 8.296807e-06 7.914288e-07 3.083883e-06 1.585311e-04 5.871781e-04 9.241808e-10 3.475337e-09 2.153321e-06 7.780790e-06 2.511562e-07 1.038834e-06 8.337892e-08 3.292994e-07 7.766344e-03 2.714713e-02 5.269511e-03 1.820212e-02 2.697626e-07 9.671875e-07 3.610011e-03 1.274725e-02 1.660730e-05 5.738657e-05 1.207133e-05 4.436828e-05 1.271125e-09 4.998088e-09 8.009952e-09 3.041469e-08 8.631057e-03 3.006234e-02 2.918506e-08 1.075506e-07 1.270540e-06 4.852025e-06 4.484378e-09 1.806039e-08 2.305278e-06 8.830545e-06 8.557972e-08 3.000380e-07 1.483136e-10 6.117924e-10 1.420646e-07 5.431368e-07 2.482014e-04 9.065917e-04 8.332113e-06 3.034967e-05 1.687507e-10 6.888740e-10 3.989751e-07 1.647286e-06 3.547946e-09 1.402249e-08 7.530632e-09 3.068942e-08 2.282165e-07 9.317852e-07 1.029184e-03 3.608736e-03 2.957593e-05 1.162956e-04 2.345907e-07 8.391189e-07 4.225352e-06 1.523338e-05 2.076059e-06 8.357852e-06 4.313065e-06 1.683489e-05 8.175785e-09 3.215567e-08 
2457345.500000 3.457134e-08 1.206275e-07 5.977868e-08 2.370799e-07 3.160179e-09 1.247133e-08 2.008558e-05 7.137312e-05 6.257268e-05 2.419464e-04 1.079933e-05 3.892888e-05 3.331375e-10 1.338070e-09 4.638607e-09 1.839439e-08 4.352197e-12 1.861568e-11 1.118461e-08 4.177151e-08 1.625240e-05 6.054417e-05 6.754843e-03 2.400148e-02 1.290556e-05 4.767752e-05 3.232182e-06 1.184735e-05 6.642113e-07 2.591079e-06 3.109593e-04 1.137591e-03 2.758426e-10 1.062275e-09 8.342949e-07 3.074667e-06 2.751314e-07 1.135943e-06 6.205212e-08 2.464460e-07 5.741929e-05 2.195642e-04 7.974697e-03 2.733878e-02 5.414093e-08 1.997723e-07 2.032725e-03 7.255109e-03 5.087904e-10 2.132890e-09 2.234738e-05 8.120756e-05 4.453580e-11 1.862826e-10 1.635332e-08 6.128838e-08 3.261134e-04 1.205803e-03 5.544221e-08 2.018662e-07 1.691001e-06 6.423573e-06 6.236159e-10 2.610084e-09 1.030261e-06 4.006019e-06 1.706704e-07 5.906709e-07 1.379791e-09 5.457796e-09 1.023531e-07 3.936945e-07 1.955922e-04 7.177083e-04 5.929275e-06 2.173768e-05 3.227845e-10 1.301871e-09 4.775651e-07 1.965158e-06 3.600880e-09 1.422925e-08 5.596381e-09 2.293011e-08 1.027288e-07 4.256297e-07 5.518879e-04 1.957697e-03 6.031339e-05 2.340554e-04 3.547734e-07 1.259289e-06 3.002975e-06 1.089520e-05 1.010037e-06 4.120249e-06 1.572844e-03 5.501379e-03 1.633921e-08 6.344048e-08 
2457346.500000 1.689129e-08 5.971533e-08 7.147068e-06 2.599976e-05 5.575240e-09 2.176891e-08 4.538139e-05 1.588436e-04 8.030149e-05 3.090103e-04 1.541020e-05 5.518204e-05 4.994384e-10 1.991070e-09 4.135989e-09 1.643706e-08 6.221741e-12 2.646866e-11 1.795536e-08 6.647144e-08 1.358111e-05 5.075984e-05 3.734317e-04 1.398893e-03 2.098175e-05 7.680767e-05 3.868407e-06 1.413427e-05 9.141928e-07 3.544838e-06 2.294639e-04 8.443249e-04 2.276550e-10 8.797314e-10 7.475033e-07 2.760180e-06 1.490051e-07 6.221808e-07 1.411231e-07 5.520842e-07 3.691719e-05 1.423294e-04 6.355128e-07 2.594664e-06 2.303463e-08 8.634843e-08 2.617984e-03 9.301933e-03 3.149002e-10 1.331869e-09 1.347024e-05 4.941170e-05 2.868606e-11 1.209389e-10 3.000705e-07 1.062399e-06 1.538140e-04 5.768054e-04 5.947324e-08 2.162615e-07 8.797922e-07 3.383331e-06 5.338175e-10 2.240315e-09 2.350053e-06 8.999739e-06 3.786219e-07 1.291314e-06 2.171755e-09 8.518820e-09 1.593284e-07 6.078088e-07 2.462441e-04 8.998010e-04 7.854681e-06 2.864827e-05 5.110063e-10 2.043495e-09 5.709522e-07 2.342079e-06 3.487323e-09 1.378676e-08 6.952152e-09 2.836841e-08 2.038217e-07 8.336905e-07 7.530353e-04 2.656119e-03 8.229462e-04 3.045201e-03 1.701793e-07 6.123859e-07 4.977095e-06 1.789050e-05 1.681947e-06 6.796681e-06 2.583128e-03 8.953407e-03 3.004499e-08 1.153365e-07 
2457347.500000 1.531269e-08 5.423439e-08 1.693402e-05 6.063495e-05 2.509151e-09 9.942812e-09 4.216775e-05 1.478082e-04 1.755939e-04 6.658861e-04 3.320953e-05 1.172411e-04 3.166774e-10 1.272916e-09 2.370285e-07 8.746830e-07 1.392384e-11 5.845805e-11 1.787503e-08 6.618781e-08 2.880031e-04 1.017972e-03 2.015658e-04 7.637978e-04 2.639019e-05 9.618775e-05 5.919033e-06 2.145527e-05 1.988419e-06 7.598761e-06 1.250537e-04 4.652672e-04 1.346265e-10 5.252500e-10 7.401910e-07 2.733505e-06 5.565362e-04 1.994078e-03 2.001537e-07 7.779186e-07 1.994760e-05 7.777998e-05 6.321222e-07 2.581484e-06 5.440732e-08 2.007277e-07 1.241740e-04 4.664111e-04 2.995272e-10 1.267829e-09 7.622214e-06 2.825863e-05 4.554172e-11 1.904207e-10 2.735131e-07 9.700734e-07 9.567612e-05 3.619706e-04 2.686454e-07 9.491013e-07 6.545325e-07 2.530840e-06 4.264780e-10 1.797029e-09 1.553275e-06 5.994172e-06 2.973085e-07 1.018703e-06 3.860195e-09 1.498240e-08 3.042848e-07 1.146832e-06 3.957254e-04 1.433186e-03 7.068517e-06 2.583009e-05 3.431956e-09 1.327618e-08 5.418466e-07 2.224733e-06 3.914388e-09 1.544423e-08 2.441056e-08 9.752436e-08 3.279534e-07 1.329515e-06 1.500092e-07 6.194495e-07 3.516558e-04 1.322077e-03 1.266807e-10 5.221617e-10 4.508929e-06 1.624029e-05 1.922308e-05 7.430302e-05 5.358051e-03 1.832221e-02 4.819519e-10 2.000875e-09 
