# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] 
352.000000 35.629444 34.126968 19.933687 18.517783 19.973784 18.535098 20.732092 19.239519 21.695061 20.198419 17.440328 15.996251 24.027505 22.590681 23.905220 22.479095 21.461555 19.956406 27.907827 26.386935 22.017151 20.593069 41.921315 40.428599 44.746618 43.227267 21.130576 19.598940 34.108395 32.701470 
353.000000 35.406341 33.901066 15.045052 13.551532 20.182397 18.749386 21.370201 19.892820 21.266120 19.762010 16.621808 15.168698 19.741958 18.233638 24.763079 23.347709 21.187111 19.677682 27.969907 26.447919 22.631077 21.216834 40.858411 39.350850 46.410364 44.874685 20.925072 19.392700 32.951944 31.529204 
354.000000 35.090533 33.568832 15.344485 13.853298 21.470889 20.053731 21.211101 19.726645 20.893233 19.378650 16.707458 15.257749 20.293866 18.790731 29.097276 27.737222 21.850253 20.353539 27.173073 25.642020 22.508683 21.088941 47.311464 45.913600 46.363351 44.822295 21.014729 19.481284 26.083995 24.545046 
355.000000 34.896232 33.361896 14.673109 13.171576 16.257708 14.758789 22.133601 20.662968 21.151596 19.646251 17.431670 15.994370 20.700465 19.210480 30.707474 29.364150 21.834266 20.342401 27.629080 26.114624 23.631924 22.226390 47.067824 45.661439 45.371420 43.818215 20.371557 18.821865 25.954459 24.418185 
356.000000 35.135153 33.596933 14.610319 13.106818 15.698262 14.193156 21.879240 20.400207 21.660565 20.166392 16.843483 15.394825 21.014073 19.526952 32.224488 30.894474 21.867115 20.380670 27.167624 25.641786 22.896134 21.484251 47.470260 46.064410 46.361883 44.819403 20.318495 18.767230 26.312052 24.780394 
357.000000 35.880393 34.355162 13.807887 12.289225 16.085796 14.588660 20.980641 19.491027 20.581937 19.071724 15.995422 14.529995 20.462240 18.968614 32.563888 31.238715 22.014567 20.529707 27.072254 25.539649 22.465110 21.045048 48.294993 46.895037 46.197550 44.651995 20.112870 18.564229 27.200194 25.682536 
358.000000 35.257719 33.726439 13.719727 12.203413 16.411399 14.916561 22.038072 20.562014 20.862863 19.354145 16.686407 15.234533 19.827863 18.317787 33.480084 32.166134 22.024157 20.537239 26.982415 25.445776 23.057180 21.646617 48.256314 46.858283 46.939562 45.410874 27.929293 26.521212 26.659742 25.124809 
359.000000 35.305993 33.784796 12.109904 10.583767 16.317367 14.820314 21.630433 20.144700 21.466931 19.968909 17.969483 16.533739 19.244318 17.727524 32.687254 31.360724 24.496394 23.054540 30.908806 29.444249 24.079044 22.679068 47.469083 46.058785 56.370771 54.998103 28.336281 26.931201 26.296297 24.750214 
360.000000 36.225596 34.718757 11.570368 10.035047 14.128850 12.583665 21.387311 19.892635 20.994784 19.485720 17.254177 15.810535 18.888377 17.365183 31.953774 30.621043 24.920211 23.486635 31.914764 30.464979 23.314201 21.907261 48.543682 47.143673 54.909036 53.524552 28.600640 27.187101 26.832018 25.297940 
361.000000 38.123241 36.653814 12.210334 10.689765 13.672917 12.113450 22.462307 20.983338 21.476440 19.979195 16.835353 15.383120 18.110180 16.570025 31.090237 29.744533 24.711238 23.274380 33.050227 31.614577 23.298226 21.890120 47.968973 46.567678 53.597013 52.197344 30.078739 28.681691 27.147977 25.626681 
362.000000 37.689332 36.214168 12.033781 10.509750 13.540732 11.979164 28.191436 26.798158 18.854359 17.305134 16.101237 14.634519 19.121929 17.605620 26.915138 25.518631 24.698623 23.259682 33.704131 32.276118 14.651079 13.093392 49.979685 48.577355 54.440037 53.045326 30.099986 28.705828 26.774058 25.242225 
363.000000 38.503997 37.043912 11.802832 10.278838 13.313796 11.744474 27.237002 25.828629 18.405854 16.840713 13.757761 12.227366 18.432928 16.901918 27.781832 26.397271 25.962789 24.538449 34.102773 32.676887 14.392893 12.826217 52.005796 50.632958 48.915295 47.430543 30.130226 28.740434 26.126566 24.600918 
364.000000 38.679165 37.221260 15.267692 13.803578 13.766980 12.209912 27.931317 26.532310 18.336623 16.773567 13.763840 12.235100 18.293553 16.759304 27.225992 25.832592 26.047239 24.626560 34.978304 33.562983 14.299355 12.735485 51.110783 49.723518 49.143576 47.667614 29.052581 27.646567 26.106318 24.584451 
365.000000 37.690941 36.219967 16.199254 14.746335 14.060895 12.515293 28.709193 27.317058 27.103781 25.703035 13.536641 12.008308 18.031045 16.490025 27.433907 26.040937 26.980246 25.570627 35.224422 33.811164 14.262764 12.708620 50.485293 49.081967 49.912591 48.451014 28.036315 26.613364 34.797997 33.410110 
366.000000 37.076482 35.588607 15.562795 14.099243 14.308372 12.769164 28.644699 27.253365 26.630799 25.225111 13.573536 12.041819 17.622583 16.078041 27.052839 25.651107 28.061287 26.664375 33.984494 32.558742 14.961320 13.422249 50.306487 48.908522 51.967303 50.520058 26.956843 25.520585 34.987169 33.598064 
367.000000 36.528526 35.039169 14.559395 13.081796 14.823497 13.294566 27.035947 25.624351 25.879944 24.462400 13.659261 12.134028 17.246512 15.688650 27.686458 26.295382 28.451819 27.044139 34.340581 32.917687 25.321778 23.950294 51.635384 50.247472 51.536923 50.083330 22.591357 21.082798 34.798276 33.406246 
368.000000 39.948970 38.509246 22.250835 20.882186 15.322067 13.801227 26.999992 25.585059 26.569238 25.164624 13.481082 11.949526 28.250196 26.878311 26.842748 25.442677 27.261694 25.838761 35.253690 33.842314 25.413992 24.043583 50.927306 49.533406 52.770352 51.333450 23.225011 21.725419 33.824242 32.416240 
369.000000 40.991844 39.563872 23.672132 22.320052 15.301753 13.767089 27.592447 26.185654 25.835815 24.422488 13.066409 11.530398 27.926665 26.554266 27.980956 26.578007 28.190642 26.778516 31.599792 30.128214 24.614242 23.231161 50.183159 48.780801 51.303220 49.853213 23.278749 21.779242 26.222385 24.680211 
370.000000 40.859258 39.428328 24.502065 23.161949 15.925258 14.407270 28.588230 27.193413 26.988186 25.587822 13.258180 11.727132 27.756141 26.385137 28.871120 27.476387 28.192117 26.780172 32.210653 30.742967 24.585317 23.200215 50.577763 49.178362 52.043843 50.609759 22.463779 20.951844 25.897327 24.343259 
371.000000 42.841094 41.425817 15.505503 14.041933 16.563289 15.054814 29.069543 27.685084 26.809204 25.409006 13.433493 11.903526 27.629429 26.257366 20.746152 19.221116 29.150445 27.753340 32.312033 30.849847 24.891667 23.512424 50.876875 49.481841 51.471231 50.020988 23.086385 21.587581 26.065254 24.519745 
372.000000 37.437969 35.932113 15.842291 14.382585 17.297374 15.798376 27.587782 26.187022 27.050205 25.655580 22.650794 21.271553 27.644391 26.270652 20.338785 18.810123 30.228509 28.841570 32.715380 31.256133 25.163452 23.787030 50.620110 49.225883 50.990939 49.523392 23.627545 22.136406 26.467666 24.925428 
373.000000 37.296924 35.789701 16.468959 15.019951 17.017110 15.512074 25.921695 24.509290 27.969811 26.583359 21.986433 20.596946 28.227475 26.852479 20.813838 19.294454 30.315981 28.927092 32.566554 31.106518 25.957230 24.587840 49.726839 48.325006 50.617123 49.144885 24.652187 23.173979 25.999895 24.451642 
374.000000 36.912375 35.389427 17.256293 15.819226 17.096050 15.587204 25.990021 24.577191 23.153167 21.699206 21.911354 20.518965 28.090178 26.710187 20.322939 18.786764 30.611412 29.222406 32.710530 31.255511 24.526995 23.142153 50.930739 49.545614 51.620929 50.159272 24.061862 22.570426 26.279227 24.730289 
375.000000 36.265900 34.738312 16.493398 15.043034 17.438682 15.934355 19.136270 17.605075 22.427986 20.960842 21.616408 20.219964 28.375677 26.998815 20.706078 19.172761 31.840598 30.464049 29.174373 27.659212 19.101957 17.642979 50.259185 48.871476 51.695707 50.232810 23.620811 22.122697 27.785774 26.243899 
376.000000 36.795380 35.281128 15.639518 14.176530 17.190576 15.679504 19.225761 17.692370 23.362133 21.908692 22.265928 20.880745 28.885153 27.511299 20.151494 18.604349 32.423212 31.056553 28.166659 26.636725 20.080016 18.634869 51.772631 50.397385 51.538087 50.064173 22.324433 20.794688 26.885039 25.330081 
377.000000 37.695023 36.193845 14.654790 13.177916 16.666284 15.144095 19.790573 18.263219 23.096021 21.641280 13.978648 12.459473 28.739843 27.366414 19.767565 18.204002 33.243858 31.890037 28.076067 26.543691 18.911262 17.450625 51.971149 50.597971 50.177382 48.687951 23.576192 22.036944 27.126616 25.567780 
378.000000 37.300416 35.796954 14.822234 13.347909 16.970800 15.455719 20.098530 18.578979 23.827259 22.385651 14.386522 12.870589 19.864224 18.353818 19.828608 18.268416 32.723105 31.364970 29.074886 27.558862 20.351124 18.891660 44.406453 42.926750 51.003996 49.524616 22.949771 21.399652 27.471854 25.915170 
379.000000 34.953851 33.407663 13.813686 12.324527 17.965171 16.466798 19.999927 18.477024 25.036224 23.608413 15.075415 13.571474 20.124444 18.622129 19.433651 17.856635 31.924517 30.555646 28.397844 26.865217 20.681441 19.222963 43.707265 42.212165 50.708796 49.230806 22.603627 21.045207 28.324483 26.779677 
380.000000 35.202092 33.653347 15.516022 14.053167 18.295034 16.798102 20.222432 18.709474 24.744425 23.312433 14.909877 13.397748 19.515799 18.003390 18.931263 17.342578 31.576436 30.201652 28.962224 27.435334 20.531408 19.074216 42.659462 41.147446 49.394143 47.893501 23.154427 21.608623 28.409806 26.875618 
381.000000 35.632500 34.084946 14.829858 13.356043 18.449410 16.955455 20.479241 18.971507 25.753789 24.329388 14.239181 12.716040 19.154403 17.632746 18.433293 16.833523 29.921946 28.507314 28.473248 26.934597 19.985660 18.518257 43.433650 41.928856 49.796354 48.294536 23.556950 22.019806 27.749941 26.203787 
382.000000 35.204862 33.655437 15.164747 13.693872 18.693197 17.207832 20.934115 19.430225 26.740227 25.328814 14.147557 12.633134 19.826483 18.314379 20.641779 19.098938 28.647562 27.215880 28.088295 26.546844 19.657928 18.181059 42.375559 40.853905 53.718311 52.231690 23.814021 22.275871 27.586063 26.029558 
383.000000 35.260132 33.723040 14.390640 12.909374 18.791234 17.291686 22.823406 21.355129 26.534235 25.117620 15.126475 13.626920 19.726051 18.211569 19.607104 18.075039 28.140614 26.696307 28.333959 26.800942 20.117613 18.645540 41.680834 40.142531 53.138588 51.642907 23.595732 22.046371 26.966046 25.395943 
384.000000 35.339649 33.808881 15.272626 13.802873 19.060356 17.562175 22.727991 21.258327 27.078139 25.666080 14.843210 13.338235 20.185108 18.682256 19.850531 18.319800 29.197801 27.765781 28.236838 26.696468 22.754140 21.325102 41.678945 40.134215 52.699745 51.201841 22.974207 21.412808 27.191610 25.617124 
385.000000 34.482640 32.934730 14.231940 12.746227 18.135211 16.620058 23.299099 21.842303 21.707266 20.208122 15.727950 14.236894 20.477339 18.974587 18.989754 17.444037 30.083063 28.663822 27.757439 26.209620 21.961002 20.516127 41.132223 39.586698 60.488483 59.107460 22.864624 21.292043 27.246795 25.674912 
386.000000 34.125265 32.560235 21.081605 19.695950 22.544101 21.106931 22.540401 21.071187 22.574045 21.088271 14.713196 13.205135 20.592287 19.096615 19.239789 17.695449 30.277710 28.862836 27.824769 26.270946 21.761546 20.317626 41.436020 39.889994 61.507144 60.131167 25.881267 24.384892 27.582511 26.023000 
387.000000 33.580636 32.004786 20.751203 19.361530 21.848635 20.402672 23.873823 22.402516 23.271430 21.800449 13.853994 12.329090 23.554582 22.109189 19.392961 17.853522 31.416447 30.012749 34.490257 33.058948 22.090923 20.648047 42.148124 40.613637 60.312892 58.920779 25.584621 24.080264 27.795844 26.240758 
388.000000 34.004091 32.434503 19.486565 18.082963 21.553500 20.101300 23.221617 21.736359 23.279298 21.803622 13.807569 12.277758 23.233138 21.784302 20.398067 18.875721 33.425864 32.046934 33.987433 32.549458 22.984043 21.551104 41.190216 39.643894 60.553071 59.155572 24.854539 23.339659 27.994437 26.443541 
389.000000 34.854649 33.310602 20.109847 18.705298 21.145493 19.686189 24.073773 22.603189 23.423341 21.954520 13.274985 11.734868 23.507550 22.063302 19.664763 18.132842 34.582821 33.220473 35.290018 33.868756 23.556313 22.128485 41.758433 40.225107 60.315641 58.922878 24.865783 23.347089 39.604701 38.240688 
390.000000 34.164585 32.612009 21.153071 19.760290 21.636938 20.183016 31.143486 29.774613 23.191843 21.720052 14.045793 12.522752 24.228973 22.795226 19.284248 17.746314 34.261455 32.892801 36.340624 34.935151 23.446533 22.014772 41.445181 39.901085 61.362468 59.985000 25.345589 23.842385 40.504879 39.150268 
391.000000 34.106946 32.543908 20.533331 19.131714 20.966126 19.498960 31.437267 30.073244 24.513824 23.058774 13.468478 11.934657 24.914963 23.498026 27.438929 26.040865 27.031114 25.557047 35.643376 34.232418 24.842325 23.414439 41.562111 40.007009 61.787849 60.417941 24.782685 23.282028 40.783784 39.427756 
392.000000 34.605506 33.052165 22.801963 21.432703 21.293274 19.829794 30.440957 29.060842 23.041573 21.564274 14.048902 12.529917 24.184343 22.754236 27.531321 26.137310 27.862704 26.400558 35.999233 34.592543 25.749572 24.337701 41.739218 40.178902 62.173182 60.813180 33.785631 32.419864 40.527957 39.172276 
393.000000 35.131694 33.586998 24.277380 22.924181 21.218212 19.753370 29.219563 27.827612 23.125770 21.644801 13.296263 11.762083 27.041318 25.652420 26.069216 24.659332 27.050297 25.579627 36.022738 34.620845 26.535346 25.133523 42.816771 41.278286 61.316142 59.941708 33.239011 31.868932 39.419388 38.048148 
394.000000 35.620929 34.085652 25.501076 24.161848 21.935568 20.469303 28.992119 27.594350 23.373271 21.892801 13.722995 12.202854 27.348266 25.960069 26.574236 25.168602 26.409847 24.932880 36.008476 34.609476 25.400144 23.983260 42.178167 40.630364 62.728976 61.371326 33.506016 32.143345 38.786816 37.403745 
395.000000 36.011365 34.489556 24.387471 23.036104 21.442753 19.965555 27.905188 26.491491 24.449889 22.984546 13.600816 12.082543 27.174397 25.784942 27.754293 26.364889 25.385089 23.893502 36.453592 35.064792 17.404659 15.848764 42.934259 41.398867 61.609765 60.241736 33.821145 32.461559 37.396941 36.017724 
396.000000 36.999051 35.490665 23.941425 22.584791 21.138690 19.659146 28.323614 26.918926 24.247789 22.783463 14.254799 12.745191 25.987923 24.582001 28.815372 27.438827 26.048287 24.562713 35.093629 33.688709 16.973166 15.408618 43.254217 41.724390 60.647697 59.275188 34.352473 32.997790 35.781593 34.385382 
397.000000 36.986944 35.481771 23.798464 22.440703 29.992854 28.635458 31.675768 30.310825 24.520713 23.060311 14.659577 13.158868 17.861553 16.318737 28.188252 26.805180 25.227500 23.732859 33.962527 32.544113 17.316273 15.753992 42.422962 40.881680 60.332607 58.964096 33.821390 32.458228 35.000814 33.597524 
398.000000 36.751791 35.234719 22.849121 21.478261 30.764327 29.415980 31.388533 30.019010 24.639079 23.179560 17.520482 16.065856 17.343109 15.789481 26.654764 25.255331 24.256016 22.742880 36.113717 34.726860 18.035951 16.486944 42.676157 41.131942 58.472045 57.105133 33.197131 31.830074 35.133355 33.734700 
399.000000 34.336741 32.813277 22.380559 21.003320 31.426370 30.084805 32.193650 30.836613 30.868892 29.485441 18.054667 16.613552 17.812579 16.269810 26.041629 24.631237 24.781208 23.271848 36.584992 35.199336 17.803548 16.249329 42.656942 41.117240 58.129428 56.758191 32.627501 31.251865 36.364435 34.981743 
400.000000 38.209201 36.752158 18.195520 16.759156 32.896206 31.571468 24.284084 22.821255 31.823030 30.454943 17.287553 15.834041 17.487548 15.934615 25.250448 23.831122 25.222540 23.717647 35.269790 33.869248 16.993461 15.425011 42.948982 41.424467 59.828088 58.472220 22.763143 21.232547 32.782419 31.348556 
401.000000 37.962807 36.495423 16.989910 15.539223 32.959525 31.635855 23.478308 21.998579 30.748052 29.369490 21.283193 19.890343 19.875349 18.369168 28.178606 26.798541 24.518643 23.001172 36.087645 34.699904 23.416789 21.970200 42.980817 41.469010 54.967415 53.540268 22.375072 20.835935 32.118174 30.678680 
402.000000 38.391194 36.925065 17.648663 16.206287 31.463109 30.122796 24.329349 22.864110 30.791454 29.414974 20.744189 19.344154 19.732616 18.224783 28.879907 27.503125 24.985183 23.476241 35.431635 34.039851 22.762846 21.308083 42.731589 41.220508 55.194014 53.771308 22.059977 20.518283 33.424606 31.999350 
403.000000 39.150321 37.690208 18.188663 16.752818 31.322373 29.979203 24.776656 23.320579 30.930507 29.559197 20.094916 18.688731 20.190268 18.688829 28.075475 26.685582 25.294718 23.793954 34.195987 32.791145 22.322776 20.858130 41.578192 40.060493 55.743218 54.318807 22.354163 20.817225 32.864001 31.428444 
404.000000 40.152035 38.703877 17.181351 15.733181 30.991483 29.646440 24.058463 22.587346 32.495675 31.140677 18.990729 17.572293 19.862782 18.349118 28.104217 26.715300 25.592188 24.097156 37.024915 35.652899 22.396346 20.934555 42.132710 40.628093 54.241603 52.804368 21.695227 20.149790 33.633788 32.206418 
405.000000 40.041596 38.598951 16.698414 15.241254 31.321570 29.980833 23.673134 22.190279 33.251593 31.904289 11.379141 9.823713 19.354133 17.835974 28.050807 26.658938 33.575354 32.195680 37.814613 36.448430 22.463615 21.003233 43.129678 41.634526 52.667484 51.214682 20.372410 18.828785 30.811505 29.340994 
406.000000 41.976210 40.554991 17.657603 16.214695 29.957123 28.601116 23.298026 21.813447 33.160970 31.810479 11.041688 9.473904 19.508055 17.996139 28.052577 26.659475 33.563271 32.184556 37.598561 36.230506 23.246762 21.785277 42.385162 40.884883 51.905317 50.441349 19.804179 18.246841 31.330829 29.874013 
407.000000 42.855714 41.441470 18.506502 17.072666 30.365146 29.014144 23.712077 22.235630 34.577805 33.242365 11.278081 9.720163 18.859805 17.351664 27.808576 26.409835 33.298835 31.920312 36.685057 35.301169 24.372307 22.928063 41.315989 39.799091 51.366911 49.905059 20.323801 18.780600 30.466767 28.997164 
408.000000 41.418722 39.988381 19.459416 18.040117 19.866985 18.358461 22.856924 21.368300 25.160649 23.693945 10.806308 9.241598 19.104148 17.603446 27.853315 26.459092 32.276212 30.888653 37.487413 36.113916 24.983792 23.551234 41.058200 39.541109 49.931112 48.456687 19.810284 18.255995 31.250047 29.787921 
409.000000 41.941031 40.521469 13.915004 12.402165 20.634650 19.138882 21.909352 20.403467 24.758022 23.283326 10.365492 8.793259 18.921541 17.411813 27.283807 25.880272 31.265019 29.876472 39.166114 37.809375 25.749763 24.325152 41.673765 40.163000 48.636016 47.145007 29.395598 28.004835 31.980545 30.528028 
410.000000 38.259173 36.801640 14.176282 12.667774 20.093814 18.584588 21.511965 20.000094 25.219878 23.748776 9.865044 8.282687 18.489616 16.971902 28.126160 26.730966 30.017700 28.610405 38.546035 37.176814 25.370005 23.941735 41.550449 40.045361 49.745559 48.268119 28.486583 27.085771 32.018848 30.588483 
411.000000 37.679351 36.210285 14.663609 13.168841 27.970528 26.579986 30.086302 28.705239 25.144054 23.669504 20.653189 19.263859 19.197932 17.696457 28.820310 27.434031 30.855009 29.457440 38.752601 37.389551 25.985425 24.569833 49.069414 47.675092 50.239152 48.763688 29.680407 28.296022 31.457972 30.024319 
412.000000 37.854540 36.394379 15.607100 14.126614 27.859187 26.466692 28.681268 27.283216 24.186585 22.699226 20.073193 18.676846 17.230723 15.692452 22.966080 21.494321 31.602349 30.212776 37.595344 36.222061 26.059451 24.644565 49.849351 48.461909 51.319813 49.855459 30.858413 29.485857 30.796103 29.350113 
413.000000 38.475575 37.017923 16.396266 14.930263 29.085097 27.706916 29.247966 27.856948 25.051495 23.579526 19.900637 18.498987 16.438654 14.887919 23.621967 22.158483 30.347106 28.942035 29.682118 28.193763 25.600710 24.178285 50.062920 48.685247 52.023395 50.560386 23.969863 22.496758 29.743769 28.286567 
414.000000 38.583338 37.125989 16.868674 15.409440 19.330809 17.791040 27.717390 26.309608 24.488829 23.005232 20.585441 19.193386 16.476976 14.929465 22.817473 21.343820 31.124101 29.729572 29.441760 27.951303 25.057151 23.627164 49.294454 47.905068 51.922102 50.446813 24.934625 23.474125 30.397246 28.950731 
415.000000 38.071101 36.607487 17.456587 16.004440 20.376102 18.853234 27.039895 25.619078 25.493378 24.026491 19.616996 18.215105 16.579033 15.029611 24.939002 23.477797 32.494965 31.115563 28.933645 27.430904 24.144609 22.705103 42.817531 41.329401 52.304108 50.836084 24.122945 22.653463 29.369441 27.910921 
416.000000 37.713663 36.237215 17.001414 15.542177 20.975641 19.463377 27.391254 25.973215 26.646668 25.194135 20.190741 18.799651 16.926277 15.383293 24.860030 23.399898 32.436386 31.054182 28.574757 27.061295 19.252307 17.726393 43.555559 42.072729 51.770269 50.291997 23.545874 22.067892 28.531658 27.060578 
417.000000 38.893372 37.432085 14.338434 12.831353 20.582710 19.062434 28.300252 26.896634 27.368984 25.932065 21.516955 20.142646 16.315931 14.756103 25.262124 23.812779 32.151286 30.762479 28.139676 26.617481 19.424390 17.903695 43.448373 41.971360 51.761529 50.280354 23.304668 21.818543 27.861950 26.376137 
418.000000 40.137727 38.689518 15.549557 14.049388 20.171005 18.645230 29.061031 27.669110 22.474820 20.951721 22.043011 20.670533 17.033872 15.489354 24.789050 23.327661 31.554507 30.158496 28.180330 26.659369 19.641971 18.130514 43.618538 42.146523 51.750626 50.270420 23.878877 22.399953 28.220497 26.734689 
419.000000 40.369726 38.932256 15.298762 13.790351 19.251713 17.703174 30.026575 28.646956 24.559211 23.050950 21.654971 20.278297 17.025202 15.477436 25.341479 23.891750 31.447684 30.053954 28.349008 26.824469 19.401281 17.888770 41.453307 39.968473 51.045582 49.565073 24.692367 23.224615 28.856440 27.375628 
420.000000 42.718533 41.315475 14.850484 13.330394 19.307709 17.765896 28.627038 27.231313 24.123922 22.613476 18.283774 16.862979 20.472625 18.995447 26.581538 25.145827 31.147298 29.748048 28.436164 26.915721 19.581689 18.068102 41.203541 39.716320 50.919190 49.431279 20.927998 19.387055 36.538984 35.168424 
421.000000 42.461877 41.050150 15.373541 13.863285 18.690731 17.138686 27.270041 25.859049 23.744484 22.226570 19.040973 17.633247 21.098648 19.634154 27.165703 25.740888 28.034010 26.593320 29.135211 27.633190 19.409622 17.889404 41.878899 40.402187 48.983772 47.454517 21.303771 19.771296 38.058397 36.703697 
422.000000 41.854446 40.436492 16.225163 14.728404 18.525336 16.976400 27.346455 25.933414 22.899604 21.364765 19.831770 18.436085 20.174596 18.697094 24.531583 23.065106 28.395340 26.961617 31.180443 29.691337 19.224873 17.720788 42.020795 40.541590 49.064675 47.549724 21.038616 19.505065 38.559742 37.215099 
423.000000 42.567127 41.162584 15.378013 13.865744 18.510829 16.955520 25.525858 24.096460 22.167740 20.616783 18.799287 17.390416 20.975070 19.511178 25.237659 23.786765 28.308001 26.860282 31.556275 30.071778 20.046925 18.559834 42.429736 40.948982 49.962470 48.452784 20.847076 19.305178 37.127273 35.765786 
424.000000 41.654715 40.244120 15.899671 14.394138 18.015610 16.453172 26.358127 24.939432 21.767287 20.207894 19.647667 18.251892 20.388483 18.912842 24.184211 22.718044 28.528741 27.082287 30.652342 29.154130 20.223063 18.738053 49.255117 47.876987 49.622700 48.095920 20.465845 18.912384 35.995640 34.622995 
425.000000 34.015703 32.468297 16.014213 14.512377 18.147910 16.581148 27.742019 26.339826 29.768230 28.357663 11.801210 10.281379 19.551800 18.061701 23.425307 21.942290 27.686283 26.226994 30.542611 29.049180 19.834024 18.347173 48.704871 47.313691 48.743806 47.200856 20.008186 18.445971 35.498307 34.118384 
426.000000 35.977065 34.438606 16.260282 14.765664 20.291261 18.746906 27.078072 25.666679 29.037030 27.614619 12.518238 11.014511 27.517551 26.142223 23.529503 22.036295 27.295122 25.830931 38.493415 37.119085 20.693897 19.223557 48.139698 46.744374 51.259133 49.780055 21.708552 20.193218 36.831303 35.463959 
427.000000 35.530602 33.990630 15.261261 13.749507 21.256833 19.727713 25.782340 24.354170 29.680771 28.266571 13.561015 12.073882 26.987132 25.603083 24.022008 22.533872 32.965638 31.584686 38.999355 37.636240 18.085439 16.566883 48.366045 46.976968 50.623754 49.131952 22.304739 20.804657 36.886609 35.524526 
428.000000 35.363747 33.828660 15.849507 14.349723 21.567464 20.041064 24.890738 23.448208 30.500278 29.097089 13.043989 11.546214 25.999222 24.605240 25.083290 23.609103 32.930953 31.553332 40.212400 38.863613 18.252796 16.741684 47.481553 46.082372 50.436581 48.945828 21.585437 20.072924 37.397161 36.041612 
429.000000 35.591204 34.065201 16.658579 15.150309 25.595449 24.142349 25.062729 23.623793 31.417529 30.023872 12.350751 10.836998 26.218065 24.823863 25.470548 24.003840 32.169933 30.783686 33.187528 31.744144 17.544035 16.023004 48.069756 46.679039 49.863875 48.363833 21.141112 19.615156 28.843286 27.365976 
430.000000 36.368144 34.857907 17.399257 15.905127 25.348288 23.891325 25.671107 24.239644 23.031718 21.506842 12.732748 11.229585 26.774564 25.387388 26.420774 24.967823 32.042468 30.657069 33.716219 32.277753 17.671147 16.157631 48.299094 46.915192 53.792798 52.309123 20.846251 19.316443 29.687464 28.219876 
431.000000 38.276840 36.799934 17.922808 16.439727 25.341701 23.885044 24.741027 23.294711 23.238016 21.717377 12.234815 10.726521 25.530737 24.127382 32.943924 31.582499 32.763200 31.385009 32.701456 31.250183 18.159970 16.655670 44.223299 42.782982 54.459902 52.986229 21.635164 20.120990 31.280951 29.826049 
432.000000 38.694270 37.220364 17.697944 16.211619 25.833904 24.386048 24.507893 23.061771 23.957659 22.449660 20.233714 18.850572 25.305601 23.897620 33.043128 31.680160 32.922519 31.544936 39.001691 37.637634 17.392265 15.872268 45.464106 44.038601 53.615406 52.127043 21.766461 20.258997 30.634759 29.166515 
433.000000 37.826031 36.335048 16.804854 15.302722 26.246823 24.805429 24.367597 22.916770 24.058458 22.557716 19.040102 17.641838 26.528396 25.136836 33.603135 32.244908 26.021110 24.544551 39.971448 38.619627 16.867074 15.331471 44.411907 42.976449 53.431370 51.938313 22.651158 21.156483 30.208295 28.728712 
434.000000 38.151015 36.664723 17.656207 16.167009 27.196745 25.771165 23.486019 22.020517 23.911050 22.418585 19.815681 18.426224 25.665061 24.258582 32.872657 31.504115 26.429706 24.955509 41.203164 39.848137 16.473812 14.931890 43.553757 42.112773 53.668880 52.193147 28.460906 27.055615 29.519239 28.031737 
435.000000 38.667370 37.189709 17.128918 15.630699 26.818921 25.390304 23.561153 22.092536 24.279641 22.792029 20.385007 19.003254 25.738463 24.333452 33.633058 32.270302 26.780088 25.311182 41.828889 40.478473 15.713676 14.174547 42.637065 41.185315 49.967413 48.413170 29.350099 27.954466 28.998866 27.497443 
436.000000 37.537817 36.047632 17.748773 16.265784 26.897274 25.473059 24.098673 22.641282 23.882101 22.384446 19.510239 18.115522 25.204460 23.791437 33.599436 32.234907 25.369677 23.890892 29.036986 27.489728 16.682226 15.160288 42.748766 41.310613 49.862824 48.299109 29.933134 28.548894 37.455538 36.083436 
437.000000 37.046065 35.542480 14.609671 13.058816 26.893194 25.466902 24.390641 22.940713 23.653488 22.155376 18.879729 17.478441 24.166965 22.739516 26.181189 24.706817 25.542120 24.066231 28.392377 26.836786 16.141191 14.609154 41.923902 40.469889 49.351195 47.790115 22.131447 20.622554 37.437371 36.065956 
438.000000 36.215233 34.698876 14.416334 12.857700 27.101977 25.683119 30.613324 29.245932 24.394575 22.910602 17.957957 16.543276 24.603142 23.184481 26.104384 24.625158 25.384080 23.903598 28.427161 26.876135 15.783717 14.247526 42.074745 40.621289 49.054543 47.501886 21.581648 20.057493 37.374683 35.999727 
439.000000 35.253947 33.724422 14.293870 12.739144 27.763933 26.353447 31.217166 29.858090 23.775490 22.275525 11.569830 10.050182 23.209439 21.784371 26.220747 24.743894 24.478005 22.980631 28.372976 26.829844 15.800318 14.263317 41.713913 40.260481 49.473746 47.929141 21.148336 19.607446 38.124360 36.755980 
