# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] r[15] j[15] r[16] j[16] r[17] j[17] r[18] j[18] r[19] j[19] r[20] j[20] r[21] j[21] r[22] j[22] r[23] j[23] r[24] j[24] r[25] j[25] r[26] j[26] r[27] j[27] r[28] j[28] r[29] j[29] r[30] j[30] r[31] j[31] r[32] j[32] r[33] j[33] r[34] j[34] r[35] j[35] r[36] j[36] r[37] j[37] r[38] j[38] r[39] j[39] r[40] j[40] r[41] j[41] r[42] j[42] r[43] j[43] r[44] j[44] r[45] j[45] r[46] j[46] r[47] j[47] r[48] j[48] r[49] j[49] 
2457330.500000 9.780242e-07 3.688840e-06 5.791569e-08 2.232587e-07 1.710220e-06 6.702047e-06 1.623823e-07 5.813140e-07 1.199953e-07 4.389233e-07 1.470747e-06 5.926103e-06 2.884371e-06 1.197951e-05 4.432752e-08 1.570160e-07 5.983922e-07 2.451867e-06 3.491119e-08 1.318140e-07 1.571641e-06 6.097550e-06 2.644219e-08 9.299330e-08 1.009628e-07 3.695996e-07 1.229644e-06 4.941296e-06 1.376173e-06 5.321532e-06 6.577702e-07 2.357518e-06 7.592450e-08 2.978692e-07 8.907295e-07 3.424240e-06 5.292043e-08 1.918015e-07 1.922921e-06 7.669148e-06 1.958689e-06 7.789501e-06 1.489216e-06 5.722190e-06 1.156898e-07 4.574740e-07 1.417902e-07 5.203820e-07 1.125215e-08 3.959771e-08 3.956913e-07 1.511720e-06 1.294598e-06 5.322633e-06 2.316717e-07 8.203610e-07 4.949693e-08 1.765024e-07 1.091755e-07 4.267864e-07 7.181562e-08 2.594794e-07 1.840489e-07 7.476488e-07 1.725017e-08 6.758447e-08 3.607705e-07 1.281846e-06 1.922150e-07 6.732112e-07 1.619847e-06 6.373809e-06 2.920815e-08 1.048302e-07 3.378964e-07 1.352816e-06 2.815618e-07 1.028996e-06 4.026705e-07 1.456611e-06 1.115935e-08 4.423433e-08 1.215502e-07 4.256150e-07 1.421826e-07 5.010751e-07 3.848397e-07 1.384927e-06 3.227192e-07 1.297624e-06 2.115977e-08 7.688907e-08 1.071970e-06 3.937228e-06 8.066944e-07 3.153737e-06 4.262097e-07 1.503685e-06 9.201909e-07 3.850859e-06 
2457331.500000 8.484849e-07 3.154557e-06 6.895506e-08 2.699431e-07 1.755183e-06 6.911349e-06 1.698322e-07 6.089932e-07 1.110833e-07 4.022407e-07 1.528431e-06 6.219446e-06 2.874159e-06 1.192090e-05 4.888911e-08 1.752201e-07 5.472707e-07 2.217618e-06 2.976144e-08 1.110142e-07 1.459352e-06 5.588192e-06 2.862643e-08 1.009018e-07 1.003796e-07 3.667414e-07 1.179856e-06 4.699021e-06 1.348403e-06 5.189864e-06 7.528431e-07 2.738733e-06 7.747663e-08 3.031427e-07 9.784033e-07 3.817629e-06 4.566214e-08 1.631137e-07 1.912064e-06 7.595674e-06 2.057998e-06 8.281430e-06 1.428820e-06 5.458722e-06 1.307020e-07 5.219222e-07 1.661378e-07 6.175613e-07 1.312912e-08 4.670714e-08 3.530045e-07 1.330355e-06 1.292605e-06 5.310201e-06 2.083460e-07 7.311490e-07 4.844049e-08 1.723361e-07 1.004180e-07 3.884903e-07 7.770234e-08 2.845789e-07 1.747279e-07 7.066936e-07 1.596172e-08 6.227691e-08 3.587257e-07 1.271638e-06 1.797969e-07 6.265317e-07 1.609284e-06 6.336311e-06 3.466326e-08 1.259434e-07 3.594865e-07 1.461996e-06 2.634702e-07 9.587689e-07 3.961172e-07 1.432880e-06 9.666750e-09 3.787884e-08 1.289040e-07 4.545910e-07 1.405264e-07 4.935440e-07 4.281283e-07 1.555648e-06 3.545206e-07 1.446488e-06 2.078990e-08 7.503274e-08 1.170918e-06 4.345921e-06 7.184219e-07 2.777453e-06 4.215446e-07 1.489263e-06 9.162667e-07 3.804651e-06 
2457332.500000 8.778464e-07 3.265820e-06 6.272060e-08 2.416657e-07 1.977042e-06 7.905520e-06 1.444060e-07 5.114042e-07 1.050219e-07 3.778260e-07 1.510701e-06 6.139376e-06 2.825828e-06 1.164425e-05 4.337034e-08 1.543053e-07 5.847999e-07 2.395213e-06 3.167602e-08 1.200493e-07 1.363532e-06 5.194038e-06 3.529309e-08 1.263663e-07 9.923920e-08 3.625446e-07 1.150116e-06 4.563354e-06 1.355519e-06 5.241006e-06 7.103675e-07 2.576043e-06 8.631002e-08 3.410890e-07 9.185921e-07 3.566486e-06 3.929022e-08 1.382111e-07 1.974839e-06 7.906540e-06 2.098621e-06 8.449034e-06 1.332100e-06 5.028655e-06 1.375862e-07 5.532361e-07 1.789342e-07 6.731610e-07 1.119800e-08 3.938726e-08 3.189622e-07 1.185646e-06 1.313438e-06 5.434285e-06 2.326476e-07 8.229329e-07 4.216386e-08 1.481209e-07 1.142371e-07 4.489042e-07 8.062511e-08 2.980316e-07 1.895494e-07 7.723333e-07 1.689818e-08 6.660236e-08 3.398571e-07 1.194160e-06 1.611962e-07 5.566257e-07 1.606096e-06 6.297780e-06 3.731637e-08 1.359701e-07 3.784900e-07 1.557443e-06 2.788314e-07 1.022696e-06 4.468952e-07 1.634578e-06 8.390554e-09 3.253166e-08 1.355345e-07 4.825384e-07 1.197172e-07 4.143489e-07 3.926680e-07 1.409778e-06 3.520485e-07 1.438597e-06 2.069066e-08 7.487245e-08 1.295185e-06 4.869559e-06 7.601590e-07 2.957382e-06 4.049474e-07 1.427272e-06 8.863136e-07 3.641202e-06 
2457333.500000 1.102284e-06 4.151345e-06 4.638319e-08 1.761040e-07 1.962652e-06 7.873914e-06 1.264671e-07 4.426759e-07 9.745912e-08 3.547674e-07 1.582123e-06 6.504331e-06 2.864596e-06 1.168936e-05 5.236085e-08 1.859717e-07 6.844832e-07 2.816649e-06 2.642185e-08 1.012202e-07 1.322207e-06 4.973209e-06 4.274492e-08 1.518429e-07 7.931220e-08 2.886933e-07 1.363082e-06 5.440522e-06 1.305287e-06 5.034167e-06 7.864943e-07 2.842060e-06 7.292736e-08 2.873351e-07 8.589777e-07 3.331133e-06 4.604118e-08 1.613779e-07 1.722785e-06 6.875962e-06 2.138398e-06 8.520934e-06 1.493885e-06 5.714972e-06 1.371702e-07 5.546040e-07 1.520800e-07 5.775263e-07 1.713746e-08 6.120582e-08 2.756876e-07 1.028450e-06 1.194581e-06 4.997543e-06 2.129172e-07 7.530074e-07 4.550253e-08 1.600309e-07 1.036143e-07 4.074573e-07 7.469275e-08 2.802813e-07 1.731657e-07 7.025180e-07 2.335963e-08 9.284222e-08 3.327983e-07 1.157632e-06 1.538005e-07 5.373118e-07 1.387159e-06 5.437791e-06 3.483070e-08 1.277269e-07 3.453041e-07 1.437873e-06 2.750327e-07 1.001687e-06 5.295867e-07 1.938703e-06 1.076601e-08 4.194001e-08 1.293874e-07 4.654986e-07 1.371474e-07 4.783544e-07 3.367047e-07 1.209585e-06 4.269484e-07 1.742277e-06 1.501224e-08 5.359136e-08 1.269889e-06 4.755933e-06 6.701477e-07 2.602065e-06 3.913235e-07 1.362297e-06 8.473027e-07 3.432719e-06 
2457334.500000 1.081636e-06 4.059582e-06 8.480716e-08 3.528673e-07 1.024255e-06 3.763407e-06 4.592093e-07 1.874643e-06 1.069236e-07 3.949834e-07 7.177346e-07 2.643871e-06 1.366053e-06 5.054274e-06 1.047345e-07 4.023380e-07 6.413965e-07 2.610324e-06 1.346379e-08 4.797937e-08 2.100837e-06 8.415662e-06 4.410348e-08 1.570230e-07 1.297525e-07 5.028012e-07 9.663109e-07 3.674987e-06 1.033805e-06 3.867216e-06 1.386189e-06 5.337803e-06 6.650192e-08 2.594213e-07 1.264746e-06 5.210646e-06 1.669482e-07 6.842032e-07 1.396621e-06 5.421082e-06 2.283307e-06 9.213285e-06 1.666704e-06 6.453401e-06 6.950894e-08 2.566294e-07 1.137589e-07 4.181245e-07 1.594057e-08 5.632247e-08 3.242277e-07 1.233316e-06 1.091765e-06 4.487981e-06 3.710294e-07 1.391437e-06 5.760222e-08 2.078898e-07 6.663186e-08 2.487722e-07 7.792678e-08 2.929003e-07 1.598985e-07 6.384534e-07 2.895023e-08 1.204893e-07 3.742153e-07 1.317439e-06 5.940457e-07 2.462108e-06 1.229468e-06 4.753799e-06 4.239138e-08 1.585088e-07 1.210178e-07 4.386680e-07 3.800172e-07 1.441281e-06 9.128145e-07 3.573003e-06 1.139612e-08 4.487133e-08 2.196691e-07 8.403438e-07 4.063853e-07 1.602840e-06 6.181080e-07 2.388735e-06 1.649022e-07 5.933664e-07 3.673801e-08 1.450278e-07 8.907214e-07 3.198801e-06 3.567893e-07 1.284365e-06 1.506465e-06 6.183200e-06 6.319539e-07 2.453635e-06 
2457335.500000 1.123806e-06 4.233717e-06 7.794515e-08 3.223497e-07 1.044267e-06 3.844101e-06 4.332181e-07 1.763338e-06 1.061533e-07 3.924116e-07 6.291067e-07 2.284214e-06 1.318007e-06 4.871195e-06 1.041398e-07 3.975995e-07 6.370342e-07 2.591848e-06 1.307251e-08 4.647433e-08 1.977758e-06 7.841162e-06 4.171536e-08 1.483300e-07 1.365084e-07 5.344039e-07 8.701438e-07 3.275765e-06 9.237900e-07 3.419308e-06 1.434581e-06 5.553368e-06 5.912851e-08 2.273109e-07 1.356863e-06 5.662273e-06 1.578555e-07 6.373023e-07 1.582241e-06 6.231788e-06 2.371828e-06 9.612391e-06 1.598929e-06 6.154594e-06 6.735624e-08 2.476999e-07 1.024679e-07 3.706753e-07 1.596066e-08 5.625880e-08 2.954295e-07 1.111698e-06 1.158445e-06 4.810582e-06 3.417507e-07 1.270473e-06 6.011138e-08 2.170693e-07 7.082010e-08 2.663427e-07 6.993786e-08 2.587113e-07 1.659721e-07 6.638708e-07 2.631961e-08 1.091027e-07 3.764338e-07 1.329468e-06 5.889357e-07 2.435315e-06 1.266961e-06 4.900829e-06 3.586595e-08 1.320602e-07 1.029388e-07 3.677537e-07 3.510190e-07 1.313544e-06 9.344394e-07 3.675660e-06 9.529779e-09 3.709746e-08 1.988661e-07 7.532559e-07 3.815392e-07 1.498329e-06 5.876271e-07 2.260704e-06 1.741034e-07 6.325297e-07 3.316097e-08 1.293272e-07 8.610801e-07 3.079398e-06 3.445154e-07 1.238823e-06 1.373750e-06 5.550205e-06 6.777040e-07 2.664597e-06 
2457336.500000 1.135635e-06 4.293936e-06 8.411473e-08 3.499654e-07 9.198121e-07 3.332593e-06 4.649752e-07 1.909681e-06 9.910701e-08 3.639776e-07 7.121043e-07 2.620984e-06 1.209837e-06 4.441026e-06 1.021375e-07 3.874739e-07 6.408622e-07 2.610238e-06 1.259869e-08 4.488463e-08 1.859590e-06 7.302039e-06 4.400190e-08 1.574352e-07 1.585527e-07 6.293775e-07 8.405218e-07 3.153375e-06 8.469925e-07 3.106576e-06 1.543181e-06 6.036212e-06 6.255499e-08 2.411141e-07 1.321247e-06 5.485528e-06 1.536699e-07 6.209491e-07 1.616692e-06 6.404957e-06 2.496599e-06 1.016451e-05 1.439449e-06 5.479125e-06 6.847286e-08 2.530121e-07 1.014236e-07 3.663226e-07 1.918837e-08 6.845906e-08 3.184368e-07 1.214740e-06 1.114015e-06 4.610290e-06 3.814863e-07 1.430174e-06 6.422846e-08 2.337208e-07 7.559044e-08 2.859071e-07 7.515465e-08 2.819419e-07 1.822248e-07 7.359673e-07 2.431732e-08 1.009698e-07 3.570467e-07 1.258208e-06 5.749616e-07 2.356155e-06 1.352535e-06 5.296271e-06 3.486427e-08 1.285732e-07 9.326862e-08 3.305659e-07 3.269543e-07 1.211201e-06 8.604335e-07 3.332100e-06 9.474726e-09 3.732677e-08 1.950921e-07 7.408152e-07 3.526157e-07 1.376198e-06 5.474192e-07 2.085326e-06 1.629869e-07 5.859161e-07 3.209258e-08 1.234094e-07 7.442012e-07 2.619763e-06 3.067905e-07 1.091552e-06 1.414466e-06 5.743585e-06 6.944607e-07 2.736408e-06 
2457337.500000 1.259487e-06 4.823118e-06 7.834519e-08 3.212598e-07 1.046776e-06 3.843464e-06 4.967368e-07 2.051154e-06 1.020202e-07 3.762769e-07 7.773532e-07 2.891265e-06 1.179550e-06 4.307712e-06 9.248536e-08 3.456042e-07 6.143670e-07 2.491471e-06 1.129054e-08 3.976000e-08 1.870463e-06 7.380050e-06 4.454212e-08 1.599782e-07 1.589550e-07 6.363713e-07 9.081369e-07 3.436870e-06 8.309624e-07 3.032368e-06 1.677462e-06 6.656882e-06 6.418762e-08 2.490522e-07 1.339226e-06 5.544167e-06 1.496483e-07 6.014200e-07 1.693480e-06 6.761028e-06 2.502735e-06 1.015715e-05 1.359438e-06 5.152123e-06 6.286756e-08 2.294021e-07 1.078619e-07 3.916415e-07 1.919859e-08 6.860411e-08 3.142947e-07 1.191593e-06 1.105421e-06 4.586612e-06 4.115746e-07 1.554238e-06 5.715483e-08 2.062034e-07 8.744395e-08 3.346654e-07 7.117333e-08 2.641442e-07 1.627025e-07 6.497182e-07 2.478657e-08 1.018564e-07 3.504109e-07 1.233983e-06 5.197898e-07 2.097262e-06 1.196433e-06 4.622133e-06 3.849789e-08 1.439780e-07 1.040002e-07 3.731220e-07 3.177745e-07 1.176016e-06 8.464486e-07 3.271028e-06 1.148427e-08 4.595828e-08 1.729650e-07 6.506900e-07 3.326001e-07 1.287498e-06 5.651780e-07 2.160813e-06 1.427721e-07 5.059138e-07 3.072108e-08 1.171524e-07 6.771617e-07 2.363028e-06 3.569371e-07 1.290118e-06 1.314698e-06 5.261243e-06 6.732528e-07 2.646191e-06 
2457338.500000 7.542659e-07 2.717532e-06 3.051610e-08 1.097287e-07 1.838578e-06 7.219097e-06 3.977726e-07 1.582745e-06 1.404240e-07 5.414337e-07 1.566589e-06 6.451418e-06 2.018531e-06 7.857421e-06 1.314601e-07 5.117739e-07 4.256424e-07 1.642217e-06 3.914228e-08 1.591520e-07 8.475464e-07 3.032031e-06 1.231097e-07 5.006299e-07 8.072962e-08 2.959958e-07 9.937100e-07 3.801784e-06 1.328632e-06 5.134631e-06 1.024551e-06 3.816924e-06 7.679953e-08 3.066915e-07 5.184084e-07 1.881549e-06 1.565049e-07 6.304266e-07 2.181253e-06 9.082480e-06 2.416880e-06 9.780320e-06 2.114850e-06 8.511748e-06 6.721844e-08 2.478000e-07 1.515484e-07 5.726121e-07 2.996181e-08 1.132344e-07 4.880792e-07 1.963115e-06 7.120382e-07 2.765840e-06 8.031864e-07 3.341883e-06 1.630929e-07 6.792834e-07 6.976754e-08 2.584039e-07 1.319143e-07 5.304203e-07 8.679069e-08 3.181670e-07 2.119365e-08 8.523874e-08 4.629057e-07 1.678392e-06 2.587640e-07 9.509986e-07 6.363135e-07 2.286030e-06 7.466397e-08 3.047028e-07 2.452285e-07 9.786107e-07 6.754375e-07 2.772548e-06 1.206945e-06 4.943095e-06 7.338608e-09 2.780016e-08 3.045093e-07 1.246412e-06 4.144265e-07 1.651950e-06 9.351404e-07 3.849917e-06 2.268481e-07 8.451320e-07 4.698206e-08 1.912823e-07 9.753202e-07 3.535083e-06 5.579267e-07 2.119617e-06 1.185439e-06 4.669382e-06 4.642130e-07 1.737071e-06 
2457339.500000 6.796872e-07 2.427840e-06 2.602389e-08 9.254603e-08 1.794408e-06 7.009716e-06 4.030039e-07 1.614836e-06 1.187363e-07 4.507980e-07 1.583491e-06 6.495955e-06 2.131732e-06 8.360493e-06 1.169111e-07 4.505260e-07 4.484969e-07 1.749468e-06 3.906214e-08 1.606034e-07 9.079448e-07 3.264805e-06 1.264665e-07 5.212376e-07 8.682792e-08 3.213388e-07 9.288406e-07 3.535374e-06 1.501588e-06 5.890099e-06 9.963237e-07 3.687902e-06 8.548399e-08 3.449799e-07 4.542297e-07 1.630806e-06 1.474325e-07 5.934003e-07 2.078627e-06 8.585631e-06 2.595646e-06 1.058927e-05 2.158108e-06 8.746222e-06 5.567946e-08 2.020209e-07 1.511221e-07 5.720901e-07 3.137168e-08 1.193643e-07 4.330235e-07 1.719665e-06 7.414321e-07 2.897545e-06 8.155535e-07 3.383745e-06 1.520971e-07 6.310860e-07 6.028202e-08 2.210623e-07 1.314521e-07 5.306106e-07 7.880652e-08 2.867258e-07 2.158830e-08 8.665137e-08 4.223960e-07 1.520462e-06 2.803124e-07 1.035093e-06 6.205425e-07 2.219177e-06 7.776630e-08 3.185400e-07 2.428623e-07 9.732383e-07 7.464410e-07 3.103553e-06 1.184817e-06 4.860337e-06 7.064972e-09 2.638193e-08 2.732593e-07 1.104430e-06 4.002902e-07 1.585873e-06 9.071392e-07 3.704689e-06 2.211396e-07 8.199874e-07 4.323961e-08 1.735740e-07 1.127751e-06 4.143513e-06 6.008409e-07 2.299979e-06 1.246165e-06 4.940828e-06 5.213779e-07 1.970464e-06 
2457340.500000 7.333164e-07 2.648630e-06 2.660864e-08 9.491495e-08 1.664772e-06 6.414600e-06 3.611347e-07 1.428597e-06 1.394054e-07 5.367599e-07 1.745680e-06 7.250762e-06 2.015430e-06 7.821980e-06 1.214740e-07 4.694951e-07 4.858171e-07 1.918223e-06 3.907586e-08 1.621293e-07 1.025060e-06 3.744719e-06 1.191225e-07 4.844354e-07 8.743983e-08 3.257014e-07 9.908495e-07 3.790978e-06 1.389629e-06 5.384983e-06 1.049198e-06 3.911733e-06 8.196863e-08 3.294541e-07 5.167647e-07 1.883096e-06 1.394615e-07 5.549146e-07 2.043013e-06 8.436692e-06 2.372685e-06 9.549256e-06 1.984482e-06 7.934934e-06 5.225341e-08 1.882648e-07 1.455106e-07 5.486809e-07 3.339392e-08 1.271361e-07 4.106044e-07 1.622640e-06 7.364980e-07 2.876364e-06 8.456579e-07 3.544611e-06 1.525866e-07 6.400433e-07 6.579509e-08 2.439109e-07 1.306699e-07 5.246935e-07 8.292017e-08 3.047003e-07 2.108234e-08 8.398563e-08 4.904435e-07 1.787288e-06 2.562133e-07 9.342850e-07 6.163315e-07 2.199211e-06 8.902264e-08 3.695141e-07 2.287490e-07 9.075892e-07 8.086607e-07 3.406267e-06 1.273372e-06 5.281014e-06 8.744646e-09 3.311724e-08 2.909274e-07 1.194092e-06 3.933801e-07 1.558861e-06 8.738489e-07 3.545882e-06 2.367161e-07 8.806109e-07 3.793111e-08 1.498674e-07 1.270325e-06 4.738129e-06 5.385978e-07 2.039980e-06 1.253220e-06 4.952509e-06 4.607516e-07 1.718213e-06 
2457341.500000 7.772902e-07 2.832989e-06 2.474036e-08 8.784270e-08 1.507750e-06 5.743904e-06 3.591931e-07 1.420007e-06 1.360546e-07 5.256458e-07 1.907997e-06 8.033935e-06 2.120252e-06 8.269570e-06 1.327191e-07 5.188405e-07 4.469169e-07 1.740303e-06 4.107573e-08 1.727001e-07 9.386456e-07 3.404788e-06 1.277505e-07 5.278128e-07 8.320625e-08 3.080304e-07 9.405568e-07 3.573238e-06 1.364394e-06 5.272060e-06 9.297618e-07 3.416137e-06 8.081528e-08 3.262964e-07 4.703900e-07 1.701389e-06 1.470342e-07 5.858858e-07 1.980073e-06 8.156388e-06 2.479671e-06 1.001149e-05 1.819937e-06 7.166503e-06 5.241816e-08 1.899193e-07 1.307655e-07 4.879369e-07 3.455871e-08 1.322164e-07 4.220627e-07 1.672789e-06 7.617388e-07 3.003099e-06 8.754170e-07 3.690453e-06 1.564945e-07 6.575621e-07 6.849253e-08 2.555011e-07 1.326369e-07 5.291871e-07 8.903678e-08 3.294212e-07 1.988873e-08 7.849523e-08 4.480521e-07 1.621944e-06 2.259281e-07 8.122916e-07 5.855504e-07 2.076164e-06 9.469354e-08 3.990050e-07 2.379047e-07 9.505470e-07 8.215026e-07 3.451404e-06 1.162974e-06 4.760724e-06 8.528130e-09 3.258847e-08 2.668634e-07 1.080015e-06 3.782606e-07 1.491726e-06 8.519226e-07 3.426299e-06 2.204853e-07 8.151117e-07 4.241926e-08 1.686704e-07 1.363588e-06 5.112894e-06 5.544898e-07 2.115690e-06 1.295722e-06 5.145523e-06 4.221533e-07 1.559317e-06 
2457342.500000 5.800678e-07 2.051902e-06 2.924362e-08 1.057992e-07 2.791020e-06 1.171103e-05 3.175985e-07 1.228641e-06 1.767146e-07 7.032997e-07 7.992391e-07 2.957984e-06 3.275866e-06 1.373090e-05 5.589101e-08 1.975508e-07 6.121324e-07 2.491531e-06 1.235840e-08 4.381995e-08 1.374880e-06 5.193088e-06 4.853406e-08 1.761966e-07 1.889852e-07 7.888292e-07 7.448575e-07 2.743239e-06 7.353599e-07 2.645687e-06 1.763355e-06 7.010004e-06 2.829712e-08 1.009242e-07 1.224581e-06 5.021818e-06 1.062060e-07 4.061866e-07 1.888060e-06 7.673821e-06 2.794360e-06 1.156593e-05 1.591778e-06 6.145859e-06 1.352714e-07 5.524077e-07 1.198927e-07 4.442183e-07 1.789678e-08 6.350199e-08 5.215667e-07 2.139334e-06 1.089882e-06 4.560344e-06 7.004441e-07 2.833673e-06 4.917825e-08 1.774236e-07 1.119034e-07 4.431940e-07 6.059698e-08 2.196930e-07 1.253244e-07 4.821183e-07 1.884231e-08 7.395282e-08 9.185145e-07 3.629603e-06 2.680334e-07 9.805613e-07 1.604026e-06 6.435699e-06 8.422605e-08 3.506918e-07 8.633883e-08 3.053636e-07 3.225052e-07 1.184391e-06 1.280608e-06 5.334192e-06 9.735029e-09 3.768418e-08 1.319128e-07 4.868350e-07 2.296897e-07 8.537628e-07 3.975252e-07 1.445285e-06 2.957948e-07 1.129781e-06 1.791770e-08 6.443597e-08 1.439221e-06 5.428137e-06 8.502058e-07 3.436017e-06 8.375684e-07 3.144089e-06 4.579775e-07 1.710310e-06 
2457343.500000 5.426217e-07 1.912023e-06 2.726214e-08 9.843829e-08 2.603530e-06 1.082850e-05 3.444318e-07 1.348632e-06 1.709847e-07 6.722952e-07 7.084326e-07 2.584886e-06 3.183503e-06 1.331945e-05 5.091286e-08 1.781385e-07 6.076138e-07 2.456182e-06 1.356278e-08 4.845599e-08 1.535140e-06 5.860333e-06 5.293329e-08 1.941273e-07 1.944185e-07 8.240263e-07 8.444167e-07 3.145480e-06 8.168111e-07 2.973074e-06 1.679045e-06 6.631656e-06 2.410762e-08 8.486727e-08 1.232487e-06 5.031363e-06 9.876529e-08 3.759187e-07 1.838151e-06 7.429275e-06 2.630181e-06 1.071741e-05 1.829465e-06 7.171775e-06 1.461765e-07 6.039382e-07 1.186519e-07 4.393449e-07 1.503065e-08 5.274308e-08 5.234456e-07 2.149611e-06 1.084903e-06 4.529598e-06 7.197173e-07 2.939625e-06 5.912925e-08 2.162438e-07 1.115985e-07 4.384879e-07 5.848012e-08 2.104848e-07 1.153387e-07 4.415092e-07 1.602398e-08 6.205680e-08 9.023293e-07 3.539335e-06 2.579761e-07 9.434627e-07 1.662541e-06 6.686681e-06 8.480739e-08 3.510748e-07 8.032244e-08 2.810612e-07 3.573490e-07 1.332097e-06 1.404999e-06 5.942583e-06 9.763576e-09 3.791025e-08 1.248293e-07 4.567768e-07 2.499645e-07 9.384549e-07 3.991300e-07 1.454509e-06 2.872560e-07 1.098021e-06 1.769609e-08 6.381826e-08 1.392596e-06 5.218748e-06 8.661271e-07 3.497486e-06 8.312901e-07 3.107862e-06 4.366564e-07 1.626165e-06 
2457344.500000 4.680054e-07 1.625032e-06 2.390010e-08 8.558007e-08 2.595978e-06 1.084784e-05 3.174355e-07 1.229127e-06 1.726306e-07 6.772820e-07 7.000202e-07 2.552424e-06 3.161425e-06 1.317411e-05 5.703200e-08 2.016860e-07 6.726623e-07 2.758700e-06 1.297780e-08 4.654152e-08 1.354480e-06 5.102743e-06 5.785666e-08 2.134781e-07 2.020060e-07 8.576518e-07 9.397208e-07 3.547117e-06 7.895890e-07 2.858240e-06 1.585033e-06 6.206295e-06 2.267060e-08 7.926448e-08 1.326213e-06 5.485705e-06 9.887807e-08 3.758141e-07 1.765367e-06 7.120203e-06 2.632068e-06 1.068766e-05 1.638381e-06 6.347621e-06 1.343679e-07 5.506703e-07 1.203287e-07 4.464732e-07 1.400253e-08 4.880501e-08 4.933267e-07 1.995175e-06 1.132513e-06 4.759879e-06 7.764169e-07 3.213739e-06 6.383662e-08 2.347415e-07 1.206436e-07 4.755196e-07 6.344159e-08 2.317453e-07 1.175250e-07 4.524300e-07 1.577810e-08 6.065049e-08 8.756225e-07 3.407473e-06 3.002275e-07 1.113909e-06 1.870509e-06 7.634558e-06 8.076712e-08 3.325364e-07 9.156294e-08 3.245433e-07 3.123334e-07 1.146090e-06 1.347577e-06 5.631551e-06 1.053955e-08 4.084629e-08 1.379709e-07 5.106429e-07 2.326605e-07 8.643319e-07 3.602834e-07 1.299303e-06 3.096882e-07 1.195428e-06 2.042376e-08 7.436032e-08 1.500349e-06 5.669717e-06 7.809586e-07 3.112133e-06 9.118634e-07 3.435965e-06 4.674500e-07 1.752434e-06 
2457345.500000 5.323472e-07 1.868825e-06 2.135194e-08 7.574094e-08 2.333664e-06 9.605181e-06 3.419059e-07 1.339471e-06 1.601057e-07 6.226831e-07 6.588929e-07 2.389371e-06 3.105435e-06 1.296559e-05 6.159559e-08 2.201124e-07 6.098679e-07 2.475461e-06 1.552827e-08 5.644990e-08 1.453946e-06 5.506255e-06 5.516605e-08 2.026937e-07 1.986937e-07 8.467943e-07 9.444515e-07 3.573362e-06 8.928064e-07 3.275052e-06 1.436429e-06 5.557870e-06 2.209414e-08 7.670182e-08 1.270382e-06 5.227892e-06 9.684536e-08 3.687395e-07 1.716176e-06 6.898520e-06 2.476322e-06 9.988999e-06 1.693587e-06 6.573413e-06 1.267032e-07 5.182176e-07 1.303249e-07 4.892669e-07 1.439588e-08 5.027286e-08 5.011768e-07 2.023804e-06 1.151029e-06 4.854797e-06 7.566050e-07 3.112780e-06 5.916117e-08 2.153663e-07 1.213798e-07 4.754990e-07 6.918980e-08 2.556942e-07 1.114958e-07 4.285471e-07 1.548995e-08 5.948236e-08 7.816965e-07 2.996663e-06 2.735365e-07 1.007260e-06 1.800936e-06 7.299056e-06 8.542989e-08 3.543742e-07 9.180587e-08 3.240729e-07 3.564176e-07 1.323638e-06 1.395222e-06 5.908958e-06 1.164838e-08 4.534380e-08 1.550999e-07 5.819286e-07 2.248942e-07 8.303171e-07 4.199148e-07 1.536975e-06 3.231337e-07 1.260698e-06 1.828751e-08 6.621156e-08 1.470441e-06 5.554204e-06 7.220505e-07 2.856815e-06 8.132674e-07 3.017612e-06 4.714891e-07 1.764947e-06 
