# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] 
352.000000 29.911036 28.378427 24.326886 22.773264 11.933673 10.498823 14.443458 12.977149 19.374094 17.871255 22.883784 21.339304 16.671296 15.313337 11.804116 10.370054 16.039189 14.675331 24.184013 22.707498 15.422797 13.952788 16.224213 14.836605 22.462795 21.017311 17.874962 16.497554 16.156329 14.799590 
353.000000 30.135849 28.603552 23.716625 22.173676 11.548357 10.118958 14.790391 13.315846 18.494409 17.006391 23.684623 22.127105 17.250700 15.883845 11.186260 9.764746 16.199806 14.838332 23.766366 22.296621 15.938917 14.459815 16.659907 15.264309 21.786760 20.352739 17.916818 16.536787 24.515465 23.012710 
354.000000 30.400753 28.866085 23.852467 22.305297 11.288187 9.864452 14.341454 12.875805 18.281539 16.795554 23.089215 21.542224 17.189380 15.823350 12.077703 10.639095 16.935710 15.559168 23.037945 21.582927 16.346952 14.866066 15.838005 14.458602 22.351664 20.906212 16.943240 15.580497 24.546975 23.042881 
355.000000 29.538016 28.007631 22.307428 20.792171 11.187662 9.763954 13.845821 12.388351 17.367768 15.898074 21.018698 19.518052 16.779616 15.419858 12.858932 11.406422 16.864247 15.488436 22.776424 21.331521 17.289909 15.793446 23.646835 22.131094 21.508691 20.077149 17.895728 16.516292 24.160780 22.662526 
356.000000 30.284831 28.749526 22.374399 20.859369 10.457879 9.043183 13.262418 11.817714 16.900325 15.438209 21.816291 20.302373 20.134180 18.714087 13.753832 12.285664 17.686951 16.295199 23.569486 22.110797 17.347363 15.851406 24.012898 22.489706 20.768112 19.352122 16.981027 15.617789 23.665445 22.177422 
357.000000 30.419524 28.883060 21.818222 20.312046 9.682653 8.280756 13.468858 12.020924 17.421159 15.948578 21.205537 19.702894 19.260047 17.855903 13.428262 11.966276 16.945526 15.568627 23.995279 22.529224 18.117816 16.607898 24.475026 22.941414 21.362549 19.934529 16.412905 15.058370 23.245675 21.763668 
358.000000 30.601720 29.067002 21.842508 20.337456 9.392246 7.997343 13.616489 12.166768 17.055217 15.598246 21.432842 19.925168 18.415000 17.025510 12.467699 11.022529 17.852894 16.458730 28.631318 27.079463 19.013157 17.487636 25.037608 23.493737 21.506050 20.075839 16.668922 15.311002 23.269193 21.787506 
359.000000 31.452653 29.927730 21.732342 20.229355 17.651828 16.097386 14.506079 13.039138 17.471638 16.005842 20.722321 19.227860 18.908206 17.508418 11.911435 10.476688 18.251901 16.849536 29.193494 27.635362 18.607668 17.088532 24.625328 23.087631 19.635951 18.235836 15.994622 14.649726 22.589637 21.119675 
360.000000 32.101887 30.606301 21.666640 20.163349 18.477720 16.908733 13.911655 12.455898 17.490769 16.026073 21.370064 19.863833 19.159253 17.753466 12.060482 10.622919 18.702522 17.297163 29.337605 27.779333 19.573219 18.036938 23.827095 22.302796 20.181772 18.772049 25.354823 23.838881 22.959724 21.482856 
361.000000 26.572397 25.090232 21.789752 20.285972 19.183565 17.603068 11.250468 9.853512 17.076836 15.620832 20.810385 19.313551 18.842824 17.442695 11.520833 10.094082 18.781502 17.373711 29.191030 27.633529 17.935567 16.431315 19.816644 18.359312 20.579540 19.162292 24.364045 22.864471 25.467492 23.942845 
362.000000 26.112782 24.639900 24.976601 23.423958 19.495656 17.910243 11.706191 10.302724 17.642439 16.176505 22.827814 21.294238 18.103067 16.714956 18.706820 17.150298 18.484792 17.082476 29.834404 28.271413 17.364769 15.870744 19.576465 18.122205 19.674814 18.272897 24.220118 22.722899 25.062061 23.542923 
363.000000 26.022195 24.551107 24.616010 23.069940 18.927534 17.352483 12.549890 11.130709 18.389636 16.908167 23.633660 22.087047 18.871710 17.475740 18.499466 16.945834 19.138122 17.725347 29.147074 27.589472 18.006354 16.500028 20.269003 18.803452 18.754626 17.369447 23.714402 22.226598 24.428718 22.919486 
364.000000 25.854053 24.386983 25.511714 23.950265 18.756197 17.182963 12.980949 11.553761 17.499768 16.034265 24.010135 22.457645 18.347544 16.961254 17.637132 16.097695 18.846096 17.437171 22.130203 20.698080 17.441317 15.944130 20.926355 19.448621 19.546409 18.145864 23.213568 21.735240 23.633649 22.137650 
365.000000 25.602128 24.141439 25.602840 24.038831 18.711190 17.139018 12.928037 11.501956 17.748426 16.278534 23.283592 21.745310 18.550248 17.158539 17.363464 15.830701 18.166237 16.768396 22.936593 21.489256 18.245970 16.734711 21.653240 20.160285 18.672937 17.288879 22.518860 21.054416 24.528359 23.015608 
366.000000 26.123709 24.653027 26.048810 24.477763 16.979476 15.445521 12.245449 10.831777 17.452775 15.987435 24.027818 22.477767 18.199958 16.816567 17.302767 15.772843 18.853931 17.445296 22.545775 21.105744 16.003093 14.527570 21.433990 19.944037 18.775532 17.391327 22.124244 20.665521 23.797990 22.297376 
367.000000 26.385292 24.909417 26.563983 24.982917 17.278460 15.737554 13.068929 11.638727 18.098983 16.619822 23.078444 21.544384 18.693731 17.302940 16.637367 15.120735 19.269035 17.852106 23.006095 21.556990 15.293799 13.830472 22.279885 20.776350 19.073387 17.684985 17.867824 16.490890 23.496096 22.000811 
368.000000 26.113933 24.642296 26.787987 25.204100 17.678168 16.128682 12.798135 11.371146 18.563742 17.073026 20.884008 19.390032 19.557280 18.149504 15.989558 14.484232 18.457149 17.056995 22.156580 20.724308 15.285784 13.820873 23.081828 21.564696 24.805745 23.324203 18.400967 17.015890 22.790535 21.309840 
369.000000 25.166900 23.717629 26.001937 24.432617 18.423543 16.858361 13.833108 12.389009 18.314928 16.830333 21.274064 19.773881 19.154483 17.753464 16.190106 14.680034 18.266562 16.871232 22.066031 20.635017 15.385036 13.916945 21.170726 19.692605 24.960395 23.477534 18.507164 17.119698 22.018514 20.551518 
370.000000 25.935494 24.472405 26.663367 25.082654 18.719649 17.149710 14.298008 12.846631 17.394767 15.925577 22.146733 20.629569 18.324167 16.938660 16.960769 15.437198 23.891393 22.392831 22.898867 21.454011 15.896098 14.417017 21.084491 19.609882 24.257373 22.788987 18.815740 17.421112 22.702158 21.220630 
371.000000 26.217003 24.750062 26.360450 24.783948 18.838900 17.265596 13.759158 12.325087 17.379997 15.911765 21.928011 20.416080 18.512162 17.123083 16.260001 14.750583 24.049988 22.547773 22.287683 20.855301 15.533314 14.059656 21.711092 20.225708 23.405630 21.952198 19.471103 18.064464 22.914043 21.429289 
372.000000 26.115764 24.652734 23.330637 21.804855 18.191747 16.631749 14.186382 12.743045 16.749591 15.294891 23.930876 22.385895 17.629301 16.255439 12.577451 11.144257 23.921877 22.421171 22.599787 21.162366 15.057174 13.590583 21.272006 19.795458 23.392818 21.941238 19.825050 18.410854 18.873136 17.460625 
373.000000 27.086217 25.607534 23.861486 22.326173 18.519435 16.954277 15.041704 13.583000 16.696326 15.243717 24.802542 23.240736 17.596432 16.224915 12.445550 11.016102 24.132064 22.626037 18.649031 17.289981 14.799495 13.336572 21.419484 19.939334 24.383575 22.915269 19.681027 18.268421 18.964736 17.550623 
374.000000 27.422395 25.938865 24.222398 22.681716 9.393194 8.008644 14.923692 13.468194 16.988358 15.529575 23.853653 22.308338 20.860991 19.421498 12.926885 11.488779 23.769714 22.268466 18.495909 17.140610 11.048780 9.669058 20.632840 19.167285 24.869116 23.391241 19.335049 17.930902 18.595079 17.189691 
375.000000 26.995432 25.519941 23.645281 22.113386 8.452828 7.084672 15.576579 14.108587 17.144019 15.681592 24.053696 22.506523 21.408801 19.958916 12.233860 10.807194 24.747317 23.229139 18.790907 17.430331 10.217274 8.853598 21.534543 20.052589 24.937655 23.457754 19.833334 18.418082 19.040992 17.626696 
376.000000 20.709165 19.347441 23.262268 21.736211 7.627863 6.275081 16.295530 14.813519 13.579297 12.177773 24.045319 22.497995 22.179280 20.716831 11.681112 10.264577 24.002943 22.497206 18.463326 17.110568 9.640580 8.288407 21.711975 20.226959 24.124103 22.661158 20.784951 19.353482 18.564295 17.158120 
377.000000 21.155322 19.784739 22.684691 21.167949 6.854167 5.514866 17.000809 15.505713 14.097053 12.687575 23.522547 21.985053 22.257633 20.793922 10.845421 9.445258 23.107508 21.617200 18.963581 17.600603 9.731845 8.378756 21.306866 19.827770 24.380984 22.915351 20.516546 19.087953 18.626247 17.220979 
378.000000 21.799612 20.415412 21.882847 20.382658 6.916041 5.577583 17.277274 15.776946 14.221971 12.809683 23.543833 22.004600 22.403986 20.936703 12.293423 10.865262 23.525018 22.028426 18.572627 17.215243 9.649770 8.297584 21.762927 20.273676 25.076810 23.596722 19.937632 18.521082 18.770823 17.362696 
379.000000 22.430164 21.036165 17.600068 16.182680 9.763837 8.385938 16.423160 14.937626 13.327434 11.931964 23.548419 22.007998 22.047422 20.586254 11.328806 9.917872 23.481106 21.985789 18.144056 16.794483 9.046898 7.704365 22.311779 20.811204 25.510332 24.022639 20.017556 18.598030 19.352578 17.934114 
380.000000 23.054739 21.647667 18.195502 16.765604 9.444675 8.070782 16.611410 15.121309 13.428768 12.029943 14.101077 12.738490 22.573108 21.102375 11.197482 9.787134 22.914821 21.428424 18.551531 17.194813 8.812802 7.475379 22.980213 21.465597 26.182113 24.683256 27.180830 25.623376 18.619133 17.214177 
381.000000 23.638987 22.219271 18.295389 16.862261 9.332288 7.960246 17.412813 15.906539 14.146502 12.736140 15.134063 13.754230 22.924720 21.446368 10.431199 9.034191 19.401795 17.975033 18.687181 17.328888 9.191781 7.849439 22.673861 21.165287 25.876929 24.383079 27.618860 26.052271 19.097584 17.685587 
382.000000 23.531358 22.115710 18.693386 17.254595 9.688232 8.310498 18.846044 17.307339 11.029875 9.671139 15.321879 13.939451 22.153699 20.688438 11.050394 9.642714 20.000160 18.561156 18.589441 17.235058 8.727587 7.393672 23.261276 21.740896 25.401618 23.915385 28.274480 26.696790 17.533386 16.163355 
383.000000 23.438148 22.024269 15.806587 14.429312 8.790321 7.429339 19.295377 17.749812 11.317654 9.953231 15.074297 13.696826 21.712034 20.256476 11.604077 10.185562 19.084054 17.662271 25.469612 23.987101 8.524818 7.192907 23.796134 22.266920 26.109326 24.611174 19.207909 17.792508 17.881816 16.504722 
384.000000 24.148385 22.720826 15.322992 13.954813 9.132971 7.764718 19.352322 17.804077 11.385582 10.018598 15.749902 14.360396 23.473424 21.980414 9.727067 8.347742 19.380943 17.955682 24.631825 23.163667 7.593676 6.278836 23.756125 22.229059 26.816947 25.306355 18.642148 17.236050 17.814581 16.439137 
385.000000 24.056640 22.630739 14.558579 13.203204 8.222831 6.869647 20.097831 18.534396 10.940457 9.578747 15.403626 14.020801 22.635621 21.158367 9.863258 8.482973 18.372940 16.964768 25.061181 23.585727 14.418456 12.984545 23.757482 22.230815 27.428424 25.909002 19.185949 17.768587 17.500776 16.129357 
386.000000 28.529856 27.023028 14.397016 13.043834 7.821803 6.474350 19.668456 18.113232 11.056074 9.693927 15.699900 14.309867 22.444504 20.970579 9.831950 8.454156 18.903890 17.485786 25.278965 23.800159 14.594654 13.158994 23.582493 22.057602 27.158484 25.644062 21.638937 20.185499 19.035213 17.635825 
387.000000 28.617105 27.108247 14.050371 12.705645 16.035112 14.533264 18.741329 17.201857 11.223497 9.856879 24.459426 22.915640 22.176266 20.707107 10.801594 9.407202 18.244983 16.839905 24.970391 23.498777 13.813611 12.392549 19.407297 17.972933 22.068056 20.642998 21.196902 19.752321 18.615376 17.222435 
388.000000 28.099833 26.598478 13.216872 11.887328 16.243383 14.737390 18.589402 17.052441 15.471454 14.032614 24.645758 23.100407 21.481590 20.025811 10.696703 9.302927 25.425449 23.879553 24.769049 23.299310 14.123392 12.696902 19.919686 18.476260 21.797222 20.376682 21.904913 20.446239 19.632653 18.222409 
389.000000 27.953444 26.454075 14.194688 12.848766 16.289346 14.783316 18.945276 17.400432 15.141522 13.708066 24.466209 22.923435 20.946851 19.500328 9.857172 8.478964 26.016891 24.458816 24.237321 22.778706 13.932249 12.510163 20.122509 18.676607 21.228679 19.817091 21.088101 19.645417 20.282432 18.858896 
390.000000 28.522352 27.013074 13.295507 11.966358 15.896875 14.399749 18.936084 17.390640 15.269699 13.834378 24.456639 22.915699 21.378321 19.922943 9.331116 7.962960 25.798770 24.244654 24.262366 22.804636 14.683058 13.247447 20.698023 19.240354 21.586369 20.167302 21.382457 19.932892 19.668772 18.255715 
391.000000 29.375787 27.853682 15.622075 14.256144 16.458482 14.951308 18.784967 17.243155 20.755915 19.222629 23.619001 22.091945 20.758108 19.313003 9.691305 8.313878 26.188926 24.626355 23.833597 22.391666 10.933890 9.564350 21.020984 19.557825 21.099496 19.690005 26.415627 24.869230 20.059306 18.638942 
392.000000 29.047395 27.530988 16.464483 15.083469 16.155265 14.654405 18.777998 17.238346 20.214171 18.691729 24.069484 22.535005 24.084150 22.577745 9.808381 8.428282 26.130151 24.570214 23.899485 22.456748 10.275759 8.918888 20.608800 19.155342 20.478117 19.081090 26.578759 25.031154 25.555429 24.041879 
393.000000 28.850750 27.339186 16.867496 15.478585 15.496807 14.009184 19.211402 17.674692 20.759944 19.226398 23.538378 22.012000 23.830329 22.330442 9.572249 8.196233 25.974711 24.416512 23.097907 21.668913 9.579083 8.233345 20.698990 19.242702 19.832389 18.448365 26.143173 24.605418 25.112174 23.608528 
394.000000 29.430476 27.910281 17.465277 16.065357 16.404253 14.900392 19.975594 18.423288 20.373706 18.847216 18.470728 17.032086 23.624484 22.128488 10.309487 8.920271 26.507310 24.938747 29.818594 28.279103 8.925979 7.590730 19.901507 18.459917 19.949294 18.564509 26.562585 25.017746 25.207837 23.703001 
395.000000 29.025349 27.519697 16.948812 15.556811 15.986017 14.488938 20.810315 19.242934 19.573929 18.060708 18.794444 17.348099 24.128292 22.624959 16.664302 15.153928 26.102904 24.540431 29.911365 28.371947 8.780239 7.446932 19.235374 17.806730 19.874709 18.491975 27.434822 25.876401 24.789763 23.292306 
396.000000 29.058191 27.553739 16.336442 14.955625 13.266783 11.817970 21.058419 19.486176 18.957606 17.454608 19.633158 18.170877 24.289603 22.785008 16.074330 14.576109 25.307209 23.759534 29.719894 28.182851 8.711821 7.378047 19.555355 18.119390 20.594290 19.198302 27.623154 26.063225 24.603947 23.111321 
397.000000 28.144563 26.653548 15.692627 14.324130 13.911607 12.450413 13.901403 12.456008 18.266364 16.775534 19.696354 18.233048 23.932700 22.433762 15.269194 13.786840 22.984220 21.474363 29.233177 27.702850 16.516471 15.044342 20.724258 19.273747 21.160743 19.755190 27.993332 26.429280 24.347152 22.860177 
398.000000 28.208612 26.718434 16.333880 14.951636 13.505617 12.053248 14.262154 12.810160 18.168535 16.677920 19.362725 17.904123 24.721768 23.207298 15.089872 13.621148 23.241407 21.725064 28.830990 27.307067 16.084870 14.621937 21.368177 19.907767 28.941784 27.395082 28.405764 26.834174 24.971786 23.471804 
399.000000 27.809292 26.325482 17.080120 15.684550 13.813649 12.353996 14.501492 13.045262 16.658579 15.202755 19.247595 17.792390 23.974331 22.473116 15.418609 13.942094 22.275483 20.775301 24.578426 23.126225 16.974454 15.496813 20.923772 19.470920 29.036069 27.488660 24.711018 23.214946 25.572787 24.063673 
400.000000 28.203586 26.712612 17.397522 15.989058 12.881831 11.439124 14.747119 13.286143 16.774760 15.317075 18.321817 16.882969 23.534180 22.040011 15.046698 13.578295 22.957154 21.442915 25.250258 23.784012 16.727816 15.253482 20.176721 18.736961 28.873766 27.330151 25.498826 23.988418 21.568011 20.145988 
401.000000 28.103899 26.625390 18.067186 16.647398 13.218265 11.770667 18.624545 17.091475 16.805002 15.348322 19.087916 17.635019 23.583133 22.086489 15.962775 14.477748 22.178891 20.677711 26.072962 24.593666 17.620979 16.129666 20.194823 18.753837 28.804842 27.261936 26.420220 24.894991 22.144215 20.713574 
402.000000 29.023472 27.530423 18.398480 16.970741 13.703934 12.248552 19.411089 17.865090 17.148141 15.687195 18.778014 17.331380 23.938034 22.433591 15.161761 13.692011 21.375750 19.887678 26.649218 25.161547 21.318513 19.758433 20.169802 18.729088 29.052239 27.507220 25.623675 24.113923 22.153195 20.720478 
403.000000 28.850033 27.361608 18.111072 16.687811 16.579402 15.068994 19.086458 17.545453 16.930424 15.472776 18.056207 16.624024 21.017906 19.577514 14.478978 13.021181 21.827541 20.331507 26.953245 25.462159 21.613966 20.048440 19.807211 18.371694 29.945976 28.389642 25.823750 24.310342 22.033998 20.603305 
404.000000 28.458006 26.977009 17.994901 16.574902 16.940132 15.424637 19.320702 17.777441 17.956522 16.481633 23.477722 21.948504 21.007203 19.566821 14.755097 13.292834 22.276191 20.770563 27.850861 26.345295 21.142555 19.584808 20.149900 18.710106 30.039878 28.482373 25.534243 24.025276 22.881669 21.434090 
405.000000 29.176863 27.684232 17.266595 15.859561 16.885167 15.370932 18.501788 16.975260 18.418395 16.934448 23.191279 21.667785 20.963765 19.522545 15.375208 13.899700 22.252916 20.748196 28.096049 26.586734 20.423703 18.877852 19.601731 18.170293 29.486209 27.934367 25.759398 24.247891 23.575736 22.115453 
406.000000 29.288927 27.794568 16.872562 15.467753 17.562525 16.036470 15.657471 14.180674 19.048438 17.551281 22.918861 21.401633 21.654307 20.201300 15.627927 14.147579 22.360872 20.850218 21.012765 19.635850 20.508712 18.962863 19.544795 18.115168 29.399849 27.849382 22.002885 20.560804 22.119875 20.687063 
407.000000 28.351234 26.870027 16.571166 15.171093 17.327456 15.815999 16.006877 14.521996 18.379548 16.896338 14.815195 13.453916 22.206500 20.741710 17.929692 16.415519 22.407351 20.895454 20.446147 19.079729 21.274865 19.716925 19.938459 18.514848 28.790547 27.248073 22.249557 20.801371 21.438320 20.019982 
408.000000 28.512718 27.027467 16.050409 14.661668 17.029684 15.523201 16.881499 15.381758 18.540812 17.056064 13.861989 12.517409 21.886244 20.426071 17.036462 15.538190 23.325876 21.798199 21.404531 20.022237 21.163728 19.606330 20.413554 18.982464 29.402552 27.851656 21.855217 20.413735 21.556012 20.137351 
409.000000 28.626398 27.138756 16.112841 14.724159 17.459419 15.943879 17.105288 15.599591 19.370811 17.870730 12.876704 11.548911 21.109606 19.663226 16.080350 14.598599 23.563347 22.032033 20.924821 19.552013 21.365013 19.805186 20.644349 19.208832 23.449744 22.009166 21.792960 20.353395 20.538602 19.148534 
410.000000 28.789906 27.299686 23.435509 21.914129 17.404465 15.888841 15.820384 14.342725 19.999129 18.487632 12.559977 11.240021 20.755769 19.317843 10.101284 8.733683 23.303418 21.776701 25.092985 23.654164 12.361466 10.982281 21.450998 20.000111 23.879441 22.429246 23.339713 21.866813 20.129331 18.747849 
411.000000 28.979843 27.486613 23.834173 22.306455 17.868586 16.342844 16.581184 15.089583 20.374635 18.854832 12.632502 11.311371 23.409512 21.914606 9.306827 7.952712 23.220221 21.695908 24.422473 22.997711 12.089732 10.714440 23.764913 22.265047 24.584801 23.123669 22.487391 21.030422 19.704242 18.331074 
412.000000 24.525741 23.114586 23.758769 22.231100 17.209327 15.694536 16.227733 14.740989 19.929972 18.416828 23.423363 21.914806 23.607561 22.109461 9.385265 8.028458 22.546305 21.034482 24.448252 23.021267 12.599388 11.215085 24.630564 23.115821 24.634968 23.172025 22.152329 20.702097 19.723053 18.349368 
413.000000 24.605311 23.192606 24.499574 22.958719 17.257067 15.741068 16.412117 14.922708 20.597393 19.081002 24.034468 22.513311 23.448724 21.953495 9.993024 8.626748 22.788274 21.272985 28.808821 27.301549 13.348480 11.950789 25.123524 23.599651 24.349729 22.892528 21.451954 20.013101 20.041243 18.661138 
414.000000 23.907400 22.509286 24.523898 22.984549 16.104771 14.619005 16.407433 14.916214 20.783106 19.263162 23.843303 22.327107 22.776603 21.293682 9.354890 7.999551 23.361251 21.833508 28.059555 26.564816 13.397306 11.996962 24.800170 23.282320 23.842567 22.393378 22.395547 20.941277 19.635164 18.263264 
415.000000 23.699811 22.310559 24.277654 22.743418 16.298673 14.810880 16.113873 14.626670 20.689800 19.171030 22.975252 21.473912 23.653241 22.153889 9.852117 8.489910 23.441899 21.911226 27.761530 26.271765 13.777032 12.370577 24.994170 23.473792 21.348132 19.946490 23.140196 21.670667 19.459485 18.089803 
416.000000 23.446874 22.064046 16.742998 15.351700 15.728187 14.250365 15.382940 13.910703 21.354705 19.824497 22.476401 20.984134 24.079672 22.573173 10.529321 9.154830 23.982800 22.441457 26.878342 25.403862 13.992694 12.580671 23.536769 22.041970 21.543326 20.139983 22.161319 20.708310 24.661090 23.188722 
417.000000 22.915157 21.541121 16.924600 15.528947 15.355243 13.885526 10.182381 8.800788 21.342651 19.813050 21.468415 19.992897 24.602669 23.085096 11.392714 10.003379 19.278289 17.828826 27.093603 25.614223 13.486306 12.081898 23.210127 21.720680 22.534114 21.113858 17.636274 16.270322 24.063626 22.601572 
418.000000 22.435494 21.070186 16.604349 15.214544 12.946607 11.533352 9.684543 8.313072 21.890054 20.351182 21.159372 19.691244 23.888764 22.384340 12.130570 10.726251 20.173235 18.707413 27.474837 25.987987 13.041461 11.646001 23.931495 22.429016 23.337335 21.900981 17.776075 16.406469 24.498632 23.026989 
419.000000 22.352783 20.989939 20.216277 18.771187 13.184310 11.768033 9.830419 8.456153 21.273149 19.745558 20.360624 18.905984 24.100568 22.593274 12.860261 11.444230 19.501069 18.048111 27.074231 25.596429 12.516019 11.130788 23.120983 21.633649 23.932513 22.487187 17.728822 16.359392 24.874907 23.396968 
420.000000 23.192844 21.815200 20.529818 19.080012 12.168929 10.769917 8.943865 7.586062 20.750730 19.231745 25.551968 23.993428 24.407837 22.895579 12.871060 11.455288 18.930843 17.488636 27.417021 25.931761 12.717814 11.328702 23.175018 21.686022 24.949605 23.487008 18.122146 16.747008 24.276443 22.808996 
421.000000 22.898930 21.528269 20.817907 19.363212 12.227156 10.828119 19.709069 18.150753 21.177709 19.651950 25.718467 24.155107 24.759260 23.240916 12.338776 10.932087 18.228432 16.797387 27.431250 25.944471 12.403152 11.012497 23.593776 22.098428 24.825667 23.364870 17.833978 16.465665 24.549727 23.075915 
422.000000 22.843922 21.476055 20.578599 19.127309 12.926299 11.514613 19.546178 17.989115 21.107917 19.584105 24.773093 23.226497 24.064814 22.560792 12.134319 10.730203 17.751357 16.327728 27.746728 26.253562 11.952952 10.569532 24.977832 23.461321 24.726741 23.268125 18.712616 17.324319 24.190475 22.722082 
423.000000 22.472251 21.110860 20.924933 19.467709 13.335886 11.918660 18.910240 17.364508 20.072649 18.577594 24.792483 23.245653 23.260761 21.771514 11.568453 10.175426 18.021989 16.592997 27.912640 26.417490 12.497795 11.102935 25.606872 24.079959 25.565994 24.093952 18.348256 16.965148 18.054087 16.694043 
424.000000 23.003782 21.631968 21.043118 19.582213 13.636330 12.211962 19.448362 17.890977 19.411757 17.927118 25.129114 23.577116 24.120415 22.617339 19.502022 17.956243 18.780280 17.335362 29.657880 28.132451 13.278392 11.870893 25.522102 23.998455 24.097581 22.661375 18.799829 17.409729 18.707893 17.335121 
425.000000 33.004378 31.646659 21.844258 20.367793 13.429608 12.009573 18.611514 17.068431 19.253229 17.771233 25.928571 24.362334 24.404975 22.897029 19.248219 17.705885 18.300448 16.864891 28.952121 27.436189 13.869886 12.450118 25.785860 24.257873 23.559866 22.133936 18.973007 17.577783 19.181654 17.798593 
426.000000 32.644728 31.233252 22.502498 21.015142 12.515594 11.112052 19.032658 17.481831 18.955730 17.480567 26.236098 24.665647 25.038549 23.517557 18.997570 17.461795 18.920093 17.471544 28.060797 26.558407 14.303609 12.875208 25.167235 23.650156 23.936435 22.504202 18.247907 16.865235 19.150405 17.766532 
427.000000 32.340212 30.900269 24.595681 23.065077 20.577313 19.035846 19.078067 17.526600 18.290792 16.829980 25.324617 23.770823 25.415404 23.887561 19.363403 17.820379 19.699934 18.236308 28.607302 27.096641 14.819284 13.377308 25.136336 23.618685 23.126522 21.707958 19.205570 17.806952 18.347138 16.977306 
428.000000 26.334427 24.898546 25.328953 23.783887 21.191362 19.640617 18.191176 16.654316 18.200872 16.741186 25.257875 23.706505 26.095005 24.555224 11.371821 9.969217 15.243971 13.862982 29.374496 27.852337 15.088345 13.640030 25.510347 23.986163 22.852035 21.437759 18.830763 17.439449 27.997472 26.450508 
429.000000 26.284416 24.850689 26.368199 24.806403 20.392289 18.855183 18.911826 17.363394 18.510817 17.045050 25.440081 23.884270 25.397550 23.870085 11.028114 9.630337 14.662336 13.290945 29.046382 27.527531 15.849276 14.387282 24.735449 23.226343 23.704227 22.274225 18.306025 16.926352 27.588517 26.049088 
430.000000 27.058760 25.610604 26.780017 25.210334 21.099467 19.547734 19.040301 17.490635 19.219975 17.741609 26.188075 24.620486 25.319481 23.793752 11.128902 9.727470 14.354981 12.990848 29.343030 27.822620 14.915717 13.469497 24.125207 22.626807 24.372456 22.928518 18.321732 16.941356 26.710441 25.185736 
431.000000 27.948953 26.486811 26.319790 24.757615 21.817577 20.254563 19.473986 17.916531 19.891038 18.400126 15.424521 14.049411 24.377581 22.868312 11.357029 9.950616 14.805785 13.434827 29.284277 27.764176 15.524580 14.066551 20.103052 18.676215 25.359206 23.899144 17.664357 16.294356 26.121792 24.605926 
432.000000 28.184103 26.716293 27.282791 25.705381 15.567053 14.125502 13.556115 12.105401 20.636168 19.130594 16.212380 14.823854 24.755043 23.238436 11.758914 10.346516 15.746613 14.368068 28.596155 27.084859 19.710428 18.174453 20.766430 19.327758 26.013022 24.540692 24.316504 22.836701 26.545928 25.023019 
433.000000 29.806215 28.319991 26.930485 25.358965 14.781838 13.354510 13.661444 12.207007 20.795756 19.286028 16.408849 15.015196 25.742757 24.205178 11.331130 9.925383 15.608262 14.232200 28.173097 26.666543 19.137936 17.613661 20.409596 18.978843 23.493425 22.060050 23.586192 22.118487 27.497400 25.958683 
434.000000 29.956702 28.469849 26.508683 24.943440 14.639903 13.216026 14.046375 12.583195 14.316188 12.919846 15.719676 14.340921 25.521556 23.989780 11.859155 10.445541 14.978227 13.612836 23.916333 22.499776 18.858368 17.338884 21.097596 19.655352 24.087180 22.644739 22.896575 21.442329 28.349399 26.798421 
435.000000 29.786919 28.300872 26.458591 24.893324 15.482182 14.042215 13.929002 12.469349 13.484379 12.101912 16.593678 15.199065 26.017640 24.476276 12.173973 10.753301 24.072171 22.534580 23.222627 21.820047 18.407380 16.895089 22.904693 21.428616 24.575605 23.122634 23.778687 22.309345 28.469206 26.916028 
436.000000 29.232307 27.754860 25.762874 24.210974 20.832878 19.288280 13.250077 11.803424 12.837267 11.465827 17.178784 15.771554 25.186380 23.659220 12.636418 11.207346 23.330745 21.807661 22.542120 21.151248 19.366896 17.837457 22.226813 20.764802 25.211132 23.744541 24.030646 22.558368 27.674903 26.134114 
437.000000 29.365539 27.888058 25.228859 23.686397 20.309259 18.775797 12.841870 11.403392 13.561107 12.176088 16.994394 15.592263 24.766937 23.247027 12.271339 10.850629 22.837860 21.324838 22.031129 20.651467 18.913261 17.391456 22.256019 20.794375 25.203053 23.738246 23.464138 22.003807 28.044660 26.496258 
438.000000 28.882584 27.413623 24.734875 23.195470 19.773664 18.251638 12.357009 10.926636 13.130484 11.754600 20.369454 18.908473 25.214050 23.687972 11.877740 10.463104 22.933227 21.419880 31.189350 29.683333 18.642787 17.125869 22.236662 20.774037 26.027938 24.547531 23.608388 22.146446 28.552873 26.995235 
439.000000 29.421465 27.945213 25.647270 24.092766 20.500496 18.964705 13.140478 11.694025 13.762229 12.373261 20.311158 18.852970 25.074762 23.551933 8.857094 7.496438 23.588707 22.063504 31.166238 29.661230 18.911053 17.387537 22.434189 20.967373 27.983142 26.467785 23.069221 21.619200 28.093238 26.537884 
